,target_text,pred_str
879,thermometer,thermometer
880,bag,bag
881,spade,spade
882,binoculars,binocular
883,moustache,moustache
884,xylophone,xylophone
885,bridge,bridge
886,fur,fur
887,three eggs,three eggs
888,cloud,cloud
889,vegemite,vegemite
890,three o clock,three o clock
891,feather,feather
892,voice,voice
893,tail,tail
894,breathe,breathe
895,cucumber,cucumber
896,wood,wood
897,crocodile,crocodile
898,crab,crab
899,caterpillar,caterpillar
900,breathe,breathe
901,four o clock,four o clock
902,fur,fur
903,zoo,zoo
904,australia,australia
905,flowerpot,flowerpot
906,ball,bay
907,butterfly,butterfly
908,moustache,moustachee
909,cow,cow
910,wheel,wheel
911,fur,fur
912,rhinoceros,rhinoceros
913,yoyo,yoyo
914,feather,feather
915,cucumber,cucumber
916,breathe,breathe
917,two eggs,two eggs
918,watermelon,watermelon
919,elephant,elephant
920,cart,cart
921,thumb,thumb
922,sausage,sausage
923,bridge,bringe
924,one o clock,one o clock
925,doll,boll
926,nose,nose
927,hippopotamus,hippopotamus
928,cart,cart
929,one egg,one egg
930,two cups,two cups
931,treasure,treasure
932,tomato,tomato
933,yoyo,yoyo
934,beard,beard
935,voice,voice
936,balloon,balloon
937,that,that
938,smile,smile
939,garage,garage
940,sword,sword
941,machine,machine
942,giraffe,giraffe
943,jam,jam
944,tomato,tomato
945,magician,magician
946,xylophone,xylophone
947,card,card
948,giraffe,giraffe
949,six,six
950,tonight,tonight
951,splash,splash
952,kitchen,kitchen
953,giraffe,giraffe
954,beard,beard
955,stethoscope,stethoscopee
956,pull,pull
957,thermometer,thermometer
958,xylophone,xylophone
959,binoculars,binoculars
960,garden,garden
961,cloud,cloud
962,pull,pol
963,pool,pull
964,beard,beard
965,gorilla,gorilla
966,duck,duck
967,swing,swing
968,smile,smile
969,breathe,breathe
970,nose,nose
971,elephant,elephant
972,rhinoceros,rhinoceros
973,butterfly,butterfly
974,cucumber,cucumber
975,banana,banana
976,head,head
977,six,six
978,boat,boat
979,four cups,for cups
980,eight,eight
981,spaghetti,spaghetti
982,bridge,bridge
983,no,no
984,canoe,canoe
985,wood,wood
986,swing,swing
987,pie,pie
988,crocodile,crocodile
989,cloud,cloud
990,splash,splash
991,beard,beard
992,cloud,cloud
993,elephant,elephant
994,hippopotamus,hippotamus
995,spaghetti,spaghetti
996,leaf,leaf
997,card,card
998,light,light
999,carpet,carpet
1000,swing,swing
1001,australia,australia
1002,drink,drink
1003,swing,swing
1004,detective,detectivve
1005,mountain,mountain
1006,sword,sword
1007,ear,ear
1008,moustache,moustacche
1009,wood,wood
1010,wheel,wheel
1011,crocodile,crocodile
1012,watermelon,watermelon
1013,hippopotamus,hippopotamus
1014,four cups,four cups
1015,duck,duck
1016,five,on
1017,skirt,skirt
1018,boat,boat
1019,swing,swing
1020,two eggs,two eggs
1021,ear,ear
1022,zoo,zoo
1023,vegemite,vegemite
1024,play,play
1025,watch,watch
1026,detective,detective
1027,cart,cart
1028,watch,watcch
1029,canoe,canoe
1030,hill,hill
1031,crab,crab
1032,kitchen,kitchen
1033,ball,ball
1034,dinosaur,dinosaur
1035,one egg,one egg
1036,circus,circus
1037,straw,straw
1038,four,four
1039,that,that
1040,gorilla,gorilla
1041,four o clock,four o clock
1042,stethoscope,stethoscope
1043,no,no
1044,clown,clown
1045,xylophone,xylophone
1046,canoe,canoe
1047,breathe,breathe
1048,fur,fur
1049,swing,swing
1050,rhinoceros,rhinoceros
1051,car,car
1052,leaf,leaf
1053,short,short
1054,that,that
1055,shell,shell
1056,circus,circus
1057,australia,australia
1058,treasure,treasure
1059,boy,boy
1060,detective,detective
1061,three,three
1062,machine,machine
1063,car,car
1064,crab,crab
1065,wood,wood
1066,grasshopper,grasshopper
1067,rhinoceros,rhinoceross
1068,head,head
1069,car,car
1070,thumb,thumb
1071,no,no
1072,eight,eight
1073,cloud,cloud
1074,wood,wood
1075,carpet,carpet
1076,snake,snake
1077,boy,boy
1078,breathe,breathe
1079,two,two
1080,tooth,tooth
1081,hair,hair
1082,story,story
1083,one cup,one cup
1084,five,five
1085,six,six
1086,voice,voice
1087,crocodile,crocodile
1088,yoyo,yoyo
1089,mouth,mouth
1090,seven,seven
1091,mountain,mountain
1092,doll,doll
1093,caterpillar,caterpillar
1094,tooth,tooth
1095,garden,garden
1096,four eggs,four eggs
1097,one cup,one cup
1098,skirt,skirt
1099,three o clock,three o clock
1100,two cups,attack
1101,coconut,coconut
1102,eight,boaghtt
1103,ride,ride
1104,three,breathe
1105,balloon,balloon
1106,cicada,cicada
1107,pool,pull
1108,garage,garage
1109,pig,pig
1110,coconut,coconut
1111,rhinoceros,rhinoceros
1112,treasure,treasure
1113,eight,eight
1114,mouth,mouth
1115,tail,tail
1116,card,card
1117,rhinoceros,rhinoceros
1118,breathe,breathe
1119,tonight,tonight
1120,cub,cob
1121,head,head
1122,nose,nose
1123,ear,bo
1124,one o clock,one o clock
1125,vanilla,vanilla
1126,cucumber,cucumber
1127,caterpillar,caterpillar
1128,watch,watch
1129,story,story
1130,that,that
1131,grasshopper,grasshopper
1132,hair,hair
1133,short,short
1134,cow,cow
1135,tail,tail
1136,crocodile,crocodile
1137,story,story
1138,coconut,coconut
1139,garage,garage
1140,bridge,bridge
1141,one egg,one egg
1142,hill,hill
1143,foot,foot
1144,thermometer,thermometer
1145,kitchen,kitchen
1146,four eggs,four eggs
1147,sword,sword
1148,car,car
1149,play,play
1150,nose,nose
1151,food,food
1152,balloon,balloon
1153,mouth,mouth
1154,shell,shell
1155,feather,feather
1156,pull,pull
1157,spaghetti,spaghetti
1158,sausage,sausag
1159,five,five
1160,foot,foot
1161,short,short
1162,hole,hole
1163,light,light
1164,three,three
1165,potato,potato
1166,ear,ear
1167,voice,voice
1168,smile,smile
1169,four eggs,four eggs
1170,play,play
1171,five,five
1172,bridge,bridge
1173,crab,crab
1174,smile,smile
1175,kangaroo,kangaroo
1176,head,head
1177,jam,jam
1178,bag,bag
1179,moustache,moustach
1180,fur,feather
1181,tail,tail
1182,two eggs,two egs
1183,kangaroo,kangaroo
1184,three o clock,three o clock
1185,head,head
1186,crocodile,crocodile
1187,cicada,cicada
1188,frog,
1189,vanilla,vanilla
1190,boy,boy
1191,chair,chair
1192,shell,shell
1193,garden,garden
1194,fish,fish
1195,vanilla,vanilla
1196,wood,wood
1197,hill,hill
1198,watch,watchh
1199,kitchen,kitchen
1200,voice,voice
1201,shell,shell
1202,garden,garden
1203,caterpillar,caterpillar
1204,circus,circus
1205,dinosaur,dinosaur
1206,key,key
1207,magician,magician
1208,cloud,cloud
1209,grasshopper,grasshopper
1210,cloud,cloud
1211,three o clock,three o clock
1212,vanilla,vanilla
1213,watermelon,watermelon
1214,cloud,cloud
1215,watch,watch
1216,ride,ride
1217,that,that
1218,pig,pig
1219,machine,machine
1220,butterfly,butterfly
1221,watermelon,watermelon
1222,vanilla,vanilla
1223,chair,chair
1224,head,head
1225,attack,attack
1226,food,food
1227,wheel,wheel
1228,two eggs,two eggs
1229,eight,eight
1230,feather,feather
1231,nine,nine
1232,bridge,bridgge
1233,girl,girl
1234,shell,shell
1235,thumb,thumb
1236,dessert,dessert
1237,vegemite,vegemite
1238,that,that
1239,nose,nose
1240,short,short
1241,thermometer,thermomete
1242,four o clock,four o clock
1243,pig,pig
1244,voice,voice
1245,tomato,tomato
1246,leaf,leaf
1247,skirt,skirt
1248,yoyo,yoyo
1249,card,card
1250,boy,boy
1251,clown,clown
1252,cub,cub
1253,xylophone,xylophone
1254,garden,garden
1255,gorilla,gorilla
1256,owl,owl
1257,mouth,mouth
1258,garage,garage
1259,circus,circus
1260,beard,beard
1261,four,four
1262,tooth,tooth
1263,car,car
1264,thermometer,thermometer
1265,play,play
1266,rhinoceros,rhinoe
1267,jam,jam
1268,mountain,mounttain
1269,nine,nine
1270,four,for
1271,canoe,canoe
1272,play,play
1273,martian,martian
1274,four o clock,four o clock
1275,sausage,sausage
1276,sword,sword
1277,binoculars,binoculars
1278,beard,beard
1279,canoe,canoe
1280,thermometer,thermometer
1281,kitchen,kitchen
1282,three eggs,thoe eggs
1283,car,car
1284,foot,foot
1285,two cups,two cups
1286,voice,voice
1287,three o clock,three o clock
1288,bellybutton,bellybutton
1289,rhinoceros,rhinoceros
1290,flowerpot,flowerpot
1291,yes,yes
1292,seven,seven
1293,short,short
1294,cow,cow
1295,moustache,moustache
1296,one egg,one egg
1297,four eggs,four eggs
1298,flowerpot,flowerpot
1299,play,play
1300,garden,garden
1301,thumb,thumb
1302,five,five
1303,owl,owl
1304,one,noe
1305,pool,ball
1306,play,play
1307,ride,ride
1308,cub,cub
1309,ear,ear
1310,voice,voice
1311,smile,smile
1312,two cups,two cups
1313,cicada,cicada
1314,mouth,mouth
1315,head,head
1316,grasshopper,grasshopper
1317,beard,b
1318,car,car
1319,bird,bird
1320,ball,baly
1321,one cup,one cup
1322,story,story
1323,treasure,treasure
1324,garden,garden
1325,elephant,elephant
1326,wheel,wheel
1327,mountain,mountain
1328,giraffe,giraffe
1329,one o clock,one o clock
1330,bridge,bridge
1331,light,light
1332,girl,girl
1333,giraffe,giraffe
1334,yes,yes
1335,six,six
1336,three cups,three cups
1337,ten,ten
1338,treasure,treasure
1339,that,that
1340,cart,cart
1341,two,two
1342,duck,duck
1343,ride,ride
1344,frog,frog
1345,magician,magician
1346,thermometer,thermometer
1347,cucumber,cucumber
1348,hippopotamus,hippopotamus
1349,two o clock,two clock
1350,yes,yes
1351,moustache,moustache
1352,circus,circus
1353,seven,seven
1354,binoculars,binoculars
1355,ear,ear
1356,that,that
1357,cart,cart
1358,mountain,mountain
1359,ball,ball
1360,potato,potato
1361,hill,hill
1362,watermelon,watermelon
1363,pie,pie
1364,kitchen,kitchen
1365,garage,garage
1366,one o clock,one o clock
1367,treasure,ttreasure
1368,caterpillar,caterpillar
1369,pool,pull
1370,four eggs,four eggs
1371,canoe,canoe
1372,hill,hill
1373,straw,straw
1374,dinosaur,dinosaur
1375,jam,jam
1376,four o clock,four o clock
1377,bird,bird
1378,treasure,treasure
1379,beard,beard
1380,kitchen,kitchen
1381,cart,cart
1382,ride,ride
1383,two cups,two cups
1384,watermelon,watermelon
1385,clown,clown
1386,ten,ten
1387,garage,garage
1388,girl,girl
1389,two cups,two cups
1390,cart,cart
1391,foot,foot
1392,tomato,tomato
1393,two,two
1394,cheese,cheese
1395,pie,pie
1396,ten,ten
1397,four cups,four cups
1398,machine,machine
1399,xylophone,xylophone
1400,mouth,mouth
1401,cart,cart
1402,foot,foot
1403,giraffe,giraffe
1404,boat,boat
1405,wheel,wheel
1406,spiderweb,spiderweb
1407,boy,boy
1408,tomato,tomato
1409,fur,bird
1410,cucumber,cucumber
1411,snake,snake
1412,binoculars,binoculars
1413,yoyo,yoyo
1414,two,two
1415,spade,spade
1416,smile,smile
1417,ear,ear
1418,dessert,dessert
1419,potato,potato
1420,bridge,bridge
1421,sausage,sausage
1422,tooth,tooth
1423,cucumber,cucumber
1424,watch,watch
1425,boat,boat
1426,girl,girl
1427,pull,boy
1428,rhinoceros,rhinoceros
1429,two eggs,two eggs
1430,two eggs,two eggs
1431,skirt,skirt
1432,flowerpot,flowerpot
1433,stethoscope,stethoscope
1434,binoculars,binoculars
1435,six,six
1436,tail,tail
1437,three cups,three cups
1438,sword,sword
1439,sprout,sprout
1440,zoo,zoo
1441,chair,chair
1442,crab,crab
1443,attack,attack
1444,fish,fish
1445,wood,
1446,spaghetti,spaghetti
1447,tooth,tooth
1448,pie,pie
1449,shell,shell
1450,potato,potato
1451,pig,pig
1452,ride,ridee
1453,yoyo,yoyo
1454,watermelon,watermelon
