,target_text,pred_str
304,australia,australia
305,story,story
306,cucumber,cuumbe
307,watch,watch
308,tooth,two
309,smile,smil
310,snake,nake
311,pool,pel
312,duck,duck
313,wood,wod
314,duck,duc
315,head,head
316,pig,pig
317,ride,ride
318,tail,tail
319,duck,duck
320,ride,ride
321,boy,boy
322,jam,jam
323,breathe,breathe
324,frog,frog
325,crocodile,crocodile
326,potato,potato
327,head,head
328,attack,attack
329,butterfly,butterfly
330,tonight,tonigh
331,gorilla,gorila
332,ear,ear
333,crocodile,crococidie
334,cicada,ccada
335,hippopotamus,hippopotamus
336,car,car
337,vegemite,vegemite
338,crocodile,crocodile
339,doll,dol
340,sausage,sausage
341,crab,crab
342,martian,martiann
343,mouth,mouth
344,cub,cub
345,doll,dol
346,australia,australia
347,xylophone,xylophone
348,the green baby is holding the bottle of milk while the dinosaur egg is hatching,hi gren be be sotding ghe bola miu rhi the dinosaur egg isatchinn
349,play,play
350,carpet,carpet
351,cart,cart
352,straw,straw
353,boy,boy
354,watch,watch
355,leaf,leaf
356,four o clock,four o clock
357,frog,frog
358,key,key
359,circus,circut
360,stethoscope,stethoscop
361,butterfly,butterflr
362,garage,garage
363,play,play
364,story,story
365,magician,vagici
366,hair,hair
367,shell,shel
368,thumb,thumb
369,zoo,zo
370,leaf,leaf
371,feather,feather
372,coconut,coconut
373,that,thht
374,spade,anpade
375,clown,clown
376,seven,seve
377,spade,spade
378,grasshopper,grashopper
379,bellybutton,belybuton
380,skirt,skirt
381,martian,martiann
382,cicada,cicada
383,potato,potato
384,treasure,trsur
385,garden,arne
386,sprout,sprout
387,kangaroo,kangaro
388,martian,martian
389,key,kwoy
390,mouth,mouth
391,binoculars,binoculars
392,hair,hair
393,food,fod
394,car,fur
395,head,had
396,yoyo,yono
397,watch,watch
398,grasshopper,grashopperr
399,thermometer,iroec
400,leaf,leaf
401,xylophone,xylophone
402,frog,frog
403,pig,pig
404,that,bag
405,pig,pig
406,crab,crab
407,food,food
408,car,car
409,boy,boy
410,watermelon,watermelon
411,moustache,moustache
412,treasure,treasure
413,carpet,carpet
414,crocodile,croodile
415,dessert,sset
416,australia,australia
417,banana,banana
418,light,light
419,tonight,tonigh
420,drink,drink
421,short,short
422,caterpillar,caterpillar
423,kitchen,kiten
424,boat,boat
425,boy,boy
426,three eggs,three eggs
427,garden,garden
428,beard,beard
429,fish,tris
430,dessert,desert
431,nose,
432,wood,wod
433,treasure,treasure
434,gorilla,gorilla
435,snake,snake
436,breathe,breah
437,skirt,skirt
438,three cups,three cups
439,wood,wond
440,carpet,erpe
441,that,that
442,one,
443,doll,doll
444,garden,garrdnn
445,straw,straw
446,two,two
447,ten,
448,crocodile,crocodile
449,six,six
450,zoo,
451,that,that
452,two eggs,two eggs
453,nose,nose
454,wheel,wheel
455,smile,smile
456,two,two
457,nine,nine
458,crocodile,crocodie
459,spaghetti,spagheti
460,nine,
461,two eggs,two eggs
462,mountain,mountain
463,grasshopper,rashopper
464,three eggs,three eggs
465,butterfly,butterfly
466,three eggs,three eggs
467,gorilla,brila
468,carpet,carpet
469,treasure,c
470,thermometer,thermometer
471,banana,banana
472,detective,etective
473,caterpillar,caterpilar
474,sausage,sausaregr
475,fish,fish
476,bridge,brinde
477,hippopotamus,hippopotamus
478,fur,fur
479,potato,potato
480,shell,shel
481,martian,artian
482,doll,tl
483,cub,cu
484,doll,do
485,pig,pig
486,tail,tail
487,crocodile,crocodile
488,circus,circus
489,rhinoceros,rhinnceros
490,circus,circus
491,martian,martian
492,four,four
493,sprout,sprot
494,pig,pig
495,grasshopper,grasshopper
496,attack,attack
497,garage,garage
498,three o clock,threeo clock
499,feather,feather
500,bellybutton,belybuttoon
501,skirt,t
502,kangaroo,cagaro
503,cicada,cicada
504,ear,ar
505,seven,sevenn
506,card,car
507,watermelon,watervelo
508,four,four
509,garden,garden
510,drink,drik
511,moustache,moustach
512,clown,clown
513,four eggs,four eggs
514,voice,vvoice
515,straw,straw
516,potato,poato
517,swing,swing
518,light,lighte
519,crab,crab
520,seven,seven
521,three,
522,treasure,fsu
523,circus,circus
524,watch,watch
525,sprout,srou
526,magician,magician
527,wheel,whel
528,splash,splash
529,head,had
530,bridge,bridge
531,machine,machine
532,three o clock,threeo clock
533,coconut,coconu
534,two cups,two cups
535,feather,feather
536,five,five
537,straw,straw
538,machine,machine
539,martian,martian
540,spaghetti,spagheti
541,bird,bird
542,two,
543,three,hree
544,one egg,oe egg
545,four o clock,clet
546,cow,cow
547,wheel,wheel
548,sprout,sprot
549,two,two
550,watch,watch
551,tomato,tomato
552,canoe,hat
553,three eggs,three eggs
554,ten,ten
555,two cups,cwo cups
556,dinosaur,dinosaur
557,coconut,ocont
558,hill,hil
559,story,stor
560,zoo,
561,three,three
562,five,fi
563,fish,fish
564,four,four
565,yoyo,yoyo
566,key,kwoy
567,cheese,cheese
568,swing,swng
569,five,five
570,tooth,tooth
571,grasshopper,grashopper
572,food,food
573,boy,boy
574,balloon,balllon
575,swing,swing
576,cucumber,cucumber
577,splash,splash
578,nose,nose
579,straw,stra
580,voice,voice
581,grasshopper,grashopper
582,moustache,moustache
583,pull,pull
584,fur,fur
585,cub,cub
586,feather,feather
587,dessert,deser
588,cow,cow
589,spaghetti,pausghat
590,hair,hir
591,magician,magican
592,xylophone,xylopoe
593,sprout,sprout
594,cow,cow
595,ear,ear
596,tomato,tomato
597,that,that
598,sausage,sausage
599,coconut,cconut
600,one,one
601,tonight,tongh
602,cloud,cloud
603,car,car
604,duck,duck
605,five,five
606,bellybutton,bellybuton
607,voice,voice
608,giraffe,girafe
609,clown,clown
610,seven,seven
611,cart,cart
612,beard,beard
613,six,six
614,binoculars,bhinocurs
615,balloon,balln
616,smile,smile
617,nine,nie
618,key,key
619,drink,drink
620,hole,clo
621,tail,tail
622,duck,duck
623,three eggs,three eggs
624,moustache,mousttah
625,carpet,
626,card,card
627,no,no
628,one cup,one cup
629,boy,boy
630,kitchen,kitchen
631,voice,voice
632,butterfly,butterfly
633,magician,magician
634,mouth,mouth
635,spiderweb,spiderweb
636,doll,dol
637,three,three
638,one o clock,one clup
639,short,short
640,four eggs,four eggs
641,story,story
642,rhinoceros,rhinoceroos
643,watermelon,watermelon
644,carpet,carpet
645,cart,cut
646,attack,attack
647,no,no
648,three cups,hree cups
649,wood,wood
650,caterpillar,caterpillar
651,crocodile,crocodile
652,banana,banana
653,three cups,hree cups
654,light,light
655,crab,crab
656,four,fur
657,snake,snake
658,rhinoceros,rhinoceros
659,stethoscope,thethosscope
660,skirt,ski
661,mountain,mouin
662,spiderweb,spiderwe
663,tail,tail
664,four,four
665,four o clock,four o clock
666,three o clock,thee o clock
667,bag,bag
668,foot,foot
669,caterpillar,caterpilar
670,ball,bal
671,butterfly,butterfly
672,binoculars,binocuaars
673,chair,chair
674,watch,watch
675,bellybutton,bellybuton
676,pig,pig
677,bag,bag
678,frog,frog
679,swing,swing
680,story,storyy
681,hill,hil
682,four eggs,four eggs
683,rhinoceros,rhnocteso
684,thermometer,hermat
685,play,play
686,dinosaur,dinosaur
687,seven,seven
688,banana,banana
689,four cups,four cups
690,swing,swi
691,four cups,four cups
692,short,short
693,one egg,ne eg
694,jam,jam
695,four,fo
696,five,five
697,yoyo,yoyo
698,rhinoceros,rhino
699,flowerpot,flowerpot
700,pig,pig
701,the green dinosaur is looking for the green baby,hi grindinosaur slocin phothegren boe
702,kangaroo,kangara
703,canoe,canoe
704,four,pol
705,snake,snake
706,the green skined baby is riding a skateboard holding a bottle of milk,the grein skhin d beade esrhidinosta bod oding  bola miul k
707,sprout,sprout
708,pull,pol
709,one o clock,one o clock
710,duck,duck
711,rhinoceros,rhinoceros
712,elephant,elephant
713,four cups,four cups
714,treasure,treasure
715,short,short
716,potato,potao
717,hole,hlee
718,hair,hair
719,elephant,elephant
720,crab,cra
721,tomato,imatos
722,garage,garage
723,garden,gardenn
724,three o clock,three o clo
725,pull,pul
726,jam,ja
727,jam,jam
728,four eggs,four eggs
729,pig,pig
730,mountain,mountain
731,carpet,arp
732,seven,seven
733,vegemite,vegemite
734,attack,attack
735,treasure,treasureee
736,stethoscope,specocoe
737,three,thre
738,cub,cu
739,grasshopper,grashopper
740,australia,straia
741,moustache,moustace
742,pig,pig
743,story,story
744,zoo,zo
745,girl,girl
746,circus,circus
747,cheese,cheese
748,banana,banana
749,flowerpot,flowerpot
750,dessert,desert
751,girl,girrl
752,three o clock,tree cloc
753,tooth,tooth
754,hippopotamus,hippopotamaus
755,binoculars,binoculas
756,tomato,tomato
757,watermelon,watermelon
758,jam,ja
759,tooth,tott
760,flowerpot,flowerpot
761,yes,yes
762,swing,swing
763,yes,yes
764,tomato,tomato
765,cub,cub
766,tooth,toth
767,stethoscope,stethoscoe
768,cow,cow
769,hole,hole
770,fish,sis
771,potato,poteto
772,doll,dol
773,chair,chr
774,three,three
775,yoyo,yoyo
776,play,play
777,yes,yes
778,food,fod
779,tail,tail
780,four o clock,four cloc
781,sprout,sprout
782,potato,potato
783,kitchen,kitchen
784,that,lat
785,kitchen,kitchen
786,spiderweb,spiderrweb
787,australia,australia
788,xylophone,xylophone
789,story,story
790,straw,straw
791,treasure,patr
792,elephant,elopan
793,bird,bird
794,nine,nine
795,sprout,sprout
796,coconut,cocodnut
797,voice,voice
798,pool,pul
799,two eggs,two eggs
800,banana,banana
801,swing,swinng
802,frog,frog
803,garden,garden
804,drink,sred
805,coconut,coconut
806,flowerpot,flowerpot
807,head,had
808,one,one
809,play,pley
810,ear,
811,splash,splash
812,hair,hair
813,three eggs,three eggs
814,straw,straw
815,chair,charr
816,moustache,moustache
817,cub,cub
818,balloon,baloon
819,martian,martian
820,nine,nine
821,eight,
822,garden,garde
823,bird,bird
824,thermometer,thermometer
825,that,that
826,two eggs,two eggs
827,no,ne
828,watch,watch
829,crab,crab
830,chair,chair
831,mountain,mountain
832,garage,gage
833,canoe,s
834,straw,straw
835,watermelon,watermelon
836,swing,swing
837,thumb,thumb
838,caterpillar,caterpill
839,breathe,breathe
840,nose,nose
841,hole,hole
842,mouth,mouth
843,yoyo,yoyo
844,mountain,mountain
845,giraffe,girafe
846,one,
847,cheese,cheesse
848,key,key
849,binoculars,binocularss
850,hole,hole
851,tonight,tonight
852,three,three
853,sword,sword
854,magician,magician
855,beard,beard
856,fish,fish
857,rhinoceros,rhinoceeros
858,treasure,rsciae
859,bridge,bridge
860,doll,dol
861,garage,gara
862,snake,snake
863,spade,te
864,sausage,sausage
865,martian,martian
866,cheese,chee
867,nose,ne
868,machine,machine
869,rhinoceros,rhinoceos
870,car,ar
871,shell,sel
872,one egg,one egg
873,one cup,one cup
874,cub,cab
875,canoe,canoe
876,cheese,cheeese
877,three,
878,voice,voice
879,light,light
880,foot,foot
881,car,car
882,one,one
883,seven,seven
884,vanilla,vanila
885,garden,garden
886,binoculars,binoculars
887,banana,banana
888,hair,hair
889,straw,
890,two cups,two cups
891,nine,one
892,crocodile,crocodie
893,food,fod
894,nose,nse
895,rhinoceros,rhinocercers
896,straw,straw
897,spade,spade
898,binoculars,binocull
899,thumb,fu
900,xylophone,xylophhone
901,coconut,coconut
902,fur,fur
903,circus,circus
904,vanilla,vanilla
905,story,story
906,no,ni
907,three eggs,three eggs
908,rhinoceros,rhhinocs
909,tail,tail
910,detective,detective
911,rhinoceros,rhinoceros
912,three cups,three cups
913,fish,fish
914,crab,clab
915,four eggs,o eggs
916,breathe,breathhe
917,coconut,poot
918,fur,fur
919,tomato,tomato
920,australia,australia
921,australia,australia
922,splash,splash
923,hole,hole
924,foot,ot
925,cow,ci
926,carpet,carpet
927,three eggs,three eggs
928,caterpillar,caterpilar
929,owl,ol
930,feather,feather
931,cucumber,cucumber
932,breathe,breathe
933,cow,cow
934,watermelon,watermelon
935,spaghetti,spagheti
936,cart,cart
937,thumb,thumb
938,two,two
939,canoe,canee
940,story,story
941,frog,frog
942,nose,nse
943,martian,martian
944,wood,wood
945,that,that
946,cheese,cheeese
947,two cups,to ups
948,treasure,treasure
949,watermelon,watermelon
950,dessert,dessert
951,jam,jo
952,carpet,carpet
953,rhinoceros,rhino
954,boat,boat
955,duck,duck
956,garage,garage
957,gorilla,gorila
958,fish,fish
959,giraffe,girafe
960,tonight,tonight
961,dessert,desert
962,pie,piee
963,xylophone,xylophone
964,thermometer,therrmometer
965,sword,sword
966,six,six
967,bird,bird
968,pull,f
969,machine,machine
970,key,key
971,beard,berd
972,cucumber,cucuber
973,story,story
974,girl,girl
975,xylophone,xylophone
976,ten,ten
977,bag,bagg
978,key,kwo
979,yoyo,yoyo
980,pool,pull
981,cloud,cloud
982,nose,se
983,four,four
984,seven,seve
985,smile,smile
986,thermometer,termate
987,splash,splash
988,elephant,lephan
989,owl,owl
990,butterfly,butterfly
991,frog,frog
992,story,story
993,head,ad
994,six,six
995,skirt,skirt
996,head,head
997,shell,
998,spaghetti,spagheti
999,cucumber,cucumber
1000,four o clock,our o clock
1001,canoe,cano
1002,stethoscope,stethoscop
1003,clown,clon
1004,pig,ki
1005,crocodile,crocodie
1006,cloud,clou
1007,drink,dink
1008,martian,martian
1009,cloud,cloud
1010,sword,ssword
1011,hippopotamus,hippotamus
1012,foot,foot
1013,leaf,leaf
1014,card,cad
1015,light,light
1016,short,shot
1017,swing,swing
1018,spaghetti,spagheti
1019,two,two
1020,kitchen,kitchen
1021,detective,detecti
1022,cloud,cloun
1023,sword,sword
1024,ear,ear
1025,cucumber,cucummber
1026,wheel,whel
1027,two eggs,two eggs
1028,skirt,skirt
1029,dessert,dessert
1030,boat,boat
1031,chair,chair
1032,play,play
1033,no,no
1034,banana,banana
1035,detective,detectivee
1036,gorilla,gorila
1037,voice,vroice
1038,sword,sword
1039,watch,watch
1040,cart,cart
1041,banana,
1042,sword,sword
1043,canoe,canoe
1044,ball,ball
1045,dinosaur,dinosaur
1046,one egg,one eg
1047,snake,snake
1048,bellybutton,bellybuton
1049,smile,smile
1050,yoyo,yoyo
1051,gorilla,gorila
1052,play,play
1053,play,play
1054,stethoscope,stethoscop
1055,caterpillar,cirpila
1056,yes,yes
1057,cow,cow
1058,clown,clon
1059,eight,bee
1060,fur,fur
1061,swing,swin
1062,ball,bal
1063,car,cuw
1064,giraffe,giraf
1065,hill,hl
1066,two,
1067,shell,she
1068,grasshopper,grasshoppe
1069,pig,pig
1070,bag,bag
1071,machine,machine
1072,key,key
1073,potato,potato
1074,machine,machine
1075,car,car
1076,garage,garage
1077,wood,wod
1078,grasshopper,grashopper
1079,owl,owl
1080,head,head
1081,two o clock,two o clock
1082,balloon,baloon
1083,no,yo
1084,eight,eight
1085,grasshopper,grasshopper
1086,three o clock,hree o clock
1087,hippopotamus,hippopotamus
1088,martian,martian
1089,treasure,eset
1090,kitchen,gichen
1091,car,car
1092,wood,wod
1093,pull,pul
1094,bridge,bridge
1095,card,card
1096,spaghetti,spagheti
1097,five,five
1098,the egg is hatching,degesatin
1099,mouth,t
1100,potato,potatoo
1101,pool,pul
1102,spade,spade
1103,splash,splash
1104,pig,pig
1105,caterpillar,caerpitar
1106,feather,feather
1107,pull,pul
1108,cart,cart
1109,the green baby is holding the bottle of milk while listening inside the dinosaur egg,hi grein be be isodin th bol mi cra losnin n sauthe dinosaur egg
1110,tooth,toth
1111,swing,swing
1112,splash,splash
1113,vegemite,vegemite
1114,two cups,tta
1115,treasure,treasure
1116,one egg,one egg
1117,hill,hil
1118,three,brethe
1119,tomato,toomato
1120,feather,feath
1121,pool,pul
1122,owl,owl
1123,head,head
1124,chair,hi
1125,breathe,breathe
1126,treasure,tree
1127,leaf,leaf
1128,mouth,mouth
1129,pull,pul
1130,garden,garden
1131,rhinoceros,rhinoceros
1132,breathe,breathe
1133,two,two
1134,kitchen,kitchen
1135,no,no
1136,four,four
1137,binoculars,bioulars
1138,ten,
1139,vanilla,vannilla
1140,cucumber,cucumber
1141,vanilla,bania
1142,watch,watch
1143,two o clock,two o clock
1144,four cups,four cups
1145,swing,swing
1146,shell,sell
1147,canoe,cano
1148,short,short
1149,two o clock,two o clock
1150,tonight,tonigh
1151,spade,spade
1152,treasure,treasure
1153,owl,owl
1154,garage,garage
1155,treasure,treasure
1156,giraffe,giraf
1157,hole,hole
1158,drink,drink
1159,thermometer,thermometer
1160,ear,
1161,four eggs,four eggs
1162,spiderweb,spiderweb
1163,one egg,one egg
1164,thermometer,thermometer
1165,skirt,skirt
1166,yoyo,yoyo
1167,dessert,desert
1168,dinosaur,dinnosaur
1169,shell,shel
1170,nine,nine
1171,vegemite,vegemite
1172,eight,eat
1173,spaghetti,spagheti
1174,sausage,sausage
1175,five,five
1176,foot,foot
1177,five,five
1178,thermometer,thermometerr
1179,light,lit
1180,seven,si
1181,duck,duc
1182,potato,potato
1183,bridge,brid
1184,cow,cow
1185,cicada,cicada
1186,tooth,tooth
1187,one cup,one cup
1188,five,ro
1189,four eggs,four eggs
1190,vanilla,vanilla
1191,cicada,cicada
1192,tomato,teomate
1193,ride,ridde
1194,tomato,tomato
1195,doll,dol
1196,moustache,moustache
1197,cow,cowl
1198,tail,tail
1199,two eggs,two eggs
1200,kangaroo,kangaro
1201,vegemite,egemite
1202,put his bottle in his mouth,pohispotainhimouf
1203,four cups,four cups
1204,boy,
1205,mountain,motin
1206,breathe,breathe
1207,yes,yes
1208,hippopotamus,hippopotamus
1209,watch,watch
1210,ride,ride
1211,fish,ffish
1212,three cups,ree cups
1213,wood,wod
1214,hill,hil
1215,four o clock,four o clock
1216,three,three
1217,fur,fur
1218,shell,shel
1219,six,six
1220,clown,clon
1221,cucumber,cucumberr
1222,vegemite,vegemite
1223,four cups,our cups
1224,card,card
1225,cucumber,cucumber
1226,grasshopper,grashopper
1227,cloud,cloud
1228,three o clock,three o clock
1229,drink,rink
1230,elephant,elehan
1231,balloon,banoe
1232,nose,ose
1233,cucumber,cucumber
1234,that,that
1235,pig,pluy
1236,smile,smile
1237,cow,cow
1238,foot,foot
1239,food,zod
1240,chair,chair
1241,boy,boy
1242,attack,attack
1243,food,food
1244,watermelon,watermelon
1245,two eggs,two eggs
1246,elephant,elephant
1247,eight,eight
1248,banana,banana
1249,one egg,one egg
1250,one egg,one egg
1251,circus,ircus
1252,balloon,balon
1253,dessert,deserk
1254,sprout,sprout
1255,australia,australia
1256,nose,ose
1257,banana,banana
1258,thermometer,thermometer
1259,four o clock,four o clock
1260,frog,frog
1261,hole,hole
1262,girl,gi
1263,tonight,tonight
1264,skirt,skirt
1265,fur,fur
1266,cicada,cicada
1267,flowerpot,flowerpot
1268,carpet,carpet
1269,beard,bea
1270,xylophone,xylophoe
1271,garden,garden
1272,gorilla,gorlla
1273,owl,
1274,mouth,mouth
1275,girl,girl
1276,caterpillar,cawerpte
1277,beard,beard
1278,yoyo,yoyo
1279,swing,swing
1280,fish,fish
1281,tomato,tomato
1282,flowerpot,flowerpot
1283,magician,magiciann
1284,cub,cub
1285,detective,diotectis
1286,nine,nine
1287,sword,sword
1288,coconut,coconut
1289,one,w
1290,wood,wood
1291,binoculars,binoculars
1292,boat,boa
1293,crab,prag
1294,ball,bal
1295,beard,berd
1296,wood,
1297,yes,yes
1298,owl,owl
1299,beard,berd
1300,giraffe,girraffe
1301,foot,foot
1302,two cups,two cups
1303,treasure,treasure
1304,three o clock,hree o clo
1305,breathe,breathe
1306,mountain,mountain
1307,canoe,canoe
1308,thumb,
1309,hill,hhil
1310,key,key
1311,yoyo,yoyo
1312,three eggs,three eggs
1313,tomato,tomato
1314,ten,ten
1315,four eggs,four eggs
1316,thermometer,thermometer
1317,play,play
1318,bag,bag
1319,feather,featherr
1320,duck,d
1321,pig,piy
1322,flowerpot,flowerpot
1323,pool,pul
1324,cart,cart
1325,tail,taoiy
1326,straw,straw
1327,spade,pade
1328,six,six
1329,eight,eigh
1330,tomato,tomato
1331,two,two
1332,head,ed
1333,frog,frog
1334,one o clock,one o clock
1335,mouth,mouth
1336,rhinoceros,rhinoceros
1337,beard,
1338,elephant,elephant
1339,kangaroo,kangaro
1340,ear,ear
1341,boy,boy
1342,cucumber,cucumber
1343,binoculars,binocuars
1344,six,six
1345,nose,nose
1346,kitchen,kitchhe
1347,watch,watch
1348,leaf,leaf
1349,two eggs,tw eggs
1350,bridge,bridge
1351,light,onh
1352,mouth,mourt
1353,giraffe,giraffe
1354,watermelon,watermeln
1355,dessert,estet
1356,three cups,thre cup
1357,ten,ten
1358,treasure,treasure
1359,wood,wod
1360,nine,
1361,two,two
1362,mountain,mountin
1363,xylophone,xylopote
1364,cow,coil
1365,mountain,mountain
1366,thermometer,thermometer
1367,one egg,one egg
1368,butterfly,butterffly
1369,two o clock,wo o clock
1370,yes,yes
1371,hole,hoee
1372,circus,circus
1373,seven,seven
1374,binoculars,binoculars
1375,smile,smile
1376,tooth,
1377,cart,cart
1378,mountain,mountain
1379,short,short
1380,beard,beard
1381,garage,garage
1382,xylophone,xylophone
1383,pie,pie
1384,kitchen,wit
1385,duck,duck
1386,four cups,four cups
1387,thumb,thumb
1388,caterpillar,caerpillar
1389,one,bine
1390,nose,nose
1391,balloon,baloon
1392,the green baby is holding the bottle of milk while the dinosaur is poking his head out of the egg,the grine be he s otnthe botla  mil rhi the dinosau  is po nghsat eta the  egg
1393,straw,straw
1394,crab,crab
1395,eight,
1396,attack,attack
1397,bird,ft
1398,balloon,baln
1399,no,no
1400,beard,beard
1401,gorilla,gorilla
1402,foot,foot
1403,spade,spade
1404,two cups,two cups
1405,spiderweb,spiderweb
1406,sausage,sausage
1407,ten,
1408,one,a
1409,stethoscope,tesisco
1410,girl,girrl
1411,ten,ten
1412,two o clock,two o clock
1413,boy,bo
1414,bridge,bride
1415,no,no
1416,yes,yes
1417,one cup,one cup
1418,five,five
1419,vegemite,vegemite
1420,cicada,ccada
1421,pool,pul
1422,swing,sng
1423,cart,cart
1424,foot,fot
1425,giraffe,girafe
1426,boat,boat
1427,wheel,whel
1428,bellybutton,bulybutonn
1429,beard,bearrd
1430,tomato,tomato
1431,australia,australiia
1432,cucumber,cuceme
1433,garden,garde
1434,ten,ten
1435,yoyo,yoyo
1436,shell,shel
1437,spade,spade
1438,light,light
