,target_text,pred_str
285,cucumber,c
286,ride,rid
287,butterfly,buttorf
288,swing,swing
289,pull,poul
290,grasshopper,grassapa
291,flowerpot,lanmorput
292,kangaroo,candivo
293,magician,mas
294,splash,splash
295,seven,seven
296,light,light
297,chair,te
298,four cups,fur cups
299,hill,fo
300,one,
301,food,fird
302,tooth,two
303,breathe,breathe
304,carpet,copet
305,vegemite,vegi
306,butterfly,oto fly
307,leaf,leaf
308,cucumber,kilcamba
309,one egg,one
310,clown,c
311,tail,ta
312,girl,go
313,wheel,weel
314,that,that
315,two cups,two cups
316,seven,seven
317,duck,da
318,three,three
319,cheese,cheese
320,stethoscope,cso
321,short,sr
322,fur,so
323,four eggs,for egs
324,boy,boy
325,vegemite,pigmig
326,magician,migisi
327,zoo,zey
328,pig,tig
329,cheese,cheese
330,carpet,comp
331,tonight,tomo
332,duck,jac
333,potato,mitata
334,shell,shell
335,two cups,two cups
336,flowerpot,floerpart
337,car,ho
338,wood,woo
339,gorilla,carilla
340,bridge,
341,caterpillar,canapie
342,sausage,selsige
343,three eggs,shreecakes
344,that,tat
345,flowerpot,flowerput
346,bridge,bridge
347,four,po
348,frog,fog
349,no,no
350,stethoscope,tect
351,mouth,no
352,tooth,tw
353,seven,seven
354,foot,fot
355,story,story
356,sword,sd
357,frog,fug
358,butterfly,by fra
359,spaghetti,spa
360,thermometer,thermometer
361,dessert,dosit
362,cucumber,ou come back
363,coconut,cai
364,tomato,tomato
365,spade,spade
366,doll,no
367,boat,pot
368,grasshopper,grasarpo
369,three,three
370,martian,mashin
371,gorilla,crilla
372,australia,astradea
373,australia,asr liter
374,caterpillar,cpila
375,sprout,sfat
376,pull,pul
377,cow,col
378,cow,u
379,four cups,four cups
380,one,one
381,hair,he
382,potato,petator
383,bird,good
384,thumb,fum
385,garden,goten
386,watch,wac
387,dessert,desert
388,hippopotamus,hip apotavus
389,girl,g
390,that,what
391,tomato,tomator
392,breathe,leave
393,girl,gil
394,zoo,zou
395,boat,b
396,cheese,chees
397,leaf,ma
398,grasshopper,opo
399,grasshopper,crassupo
400,balloon,ballone
401,one,one
402,three,three
403,thermometer,thermometer
404,seven,s
405,drink,drink
406,hole,o
407,wheel,wel
408,drink,tingk
409,bird,good
410,australia,astaa
411,owl,o
412,three,fe
413,carpet,cop
414,australia,dra
415,dessert,ea
416,frog,frog
417,ten,ten
418,machine,machne
419,chair,a
420,garden,daa
421,treasure,treasur
422,mouth,mouth
423,four,fu
424,foot,fot
425,skirt,sca
426,moustache,mistash
427,spaghetti,bigei
428,beard,ba
429,potato,mictata
430,food,food
431,machine,mothing
432,six,fi
433,nine,gon
434,swing,swing
435,breathe,b
436,dinosaur,donise
437,cicada,sicada
438,detective,detective
439,three o clock,three ouclock
440,stethoscope,
441,three eggs,free egs
442,duck,duck
443,hole,how
444,grasshopper,rapappa
445,frog,frog
446,clown,killan
447,smile,smile
448,garden,gotan
449,two eggs,two gs
450,ride,rigd
451,swing,sig
452,gorilla,a rilla
453,moustache,ma
454,three eggs,three egs
455,one,one
456,carpet,copa
457,attack,attack
458,thermometer,thermometer
459,banana,anona
460,garden,gottan
461,treasure,t
462,snake,snake
463,bag,
464,hippopotamus,pappatamus
465,fur,fye
466,potato,ttator
467,sprout,sp
468,food,thee
469,hill,h
470,potato,petata
471,swing,swing
472,duck,duck
473,tomato,mata
474,cheese,chage
475,no,no
476,mountain,mountin
477,circus,cicus
478,butterfly,butterfly
479,cloud,coud
480,cucumber,kilcamba
481,martian,mashom
482,drink,drink
483,garden,got it
484,treasure,treas
485,one egg,oneeg
486,three,three
487,tonight,tonigt
488,key,oay
489,ride,rad
490,six,si
491,sprout,ra
492,story,story
493,giraffe,ouroff
494,four,fu
495,rhinoceros,iasits
496,wheel,wel
497,bag,bag
498,clown,can
499,three o clock,fio clock
500,garden,gotten
501,voice,voice
502,binoculars,tenocawas
503,martian,washer
504,watch,wac
505,grasshopper,grassalpa
506,three eggs,threi egs
507,story,story
508,crab,crab
509,bellybutton,bebato
510,ten,ten
511,seven,seven
512,food,foed
513,treasure,treasre
514,hair,he
515,three,we
516,that,tat
517,spade,spide
518,breathe,breathe
519,splash,spash
520,mountain,mountain
521,vegemite,tatyou might
522,smile,smarl
523,caterpillar,catapila
524,card,ca
525,coconut,cocaot
526,cicada,cata
527,owl,o
528,martian,asa
529,canoe,canw
530,treasure,
531,three cups,three cups
532,stethoscope,tagp
533,sausage,celsige
534,three o clock,three oclock
535,skirt,scup
536,pig,pa
537,foot,foot
538,one cup,one cup
539,vegemite,vemi
540,tail,til
541,jam,jab
542,vanilla,vidila
543,zoo,
544,australia,astralla
545,yoyo,yo
546,food,food
547,ride,od
548,detective,detective
549,six,sak
550,fish,fish
551,banana,buno
552,tonight,tono
553,four,fur
554,spiderweb,fine aweb
555,garage,o
556,bird,good
557,garden,c
558,frog,frog
559,tooth,tos
560,clown,cln
561,three eggs,preags
562,elephant,elephant
563,one cup,one cup
564,skirt,scit
565,card,cad
566,two,to
567,nose,nos
568,attack,attack
569,rhinoceros,a
570,key,kay
571,garden,gotten
572,light,lot
573,garage,garage
574,cub,cup
575,feather,fzo
576,boat,bit
577,cow,ca
578,two,t
579,hair,hai
580,light,not
581,story,nig
582,spaghetti,speget
583,vanilla,vila
584,tail,ti
585,circus,safac
586,cow,ca
587,bird,good
588,sausage,celsige
589,coconut,pacaot
590,key,t
591,hole,wol
592,stethoscope,stepc
593,seven,seven
594,three cups,three cups
595,bellybutton,bully button
596,beard,bd
597,giraffe,jooc
598,nine,nine
599,bag,bag
600,no,no
601,shell,ci
602,six,six
603,martian,mosian
604,binoculars,banoculous
605,cub,cup
606,leaf,leagh
607,hole,hol
608,fur,for
609,crab,crub
610,bird,bod
611,four eggs,four egs
612,boat,part
613,mountain,mountin
614,magician,magniin
615,martian,mashi
616,no,no
617,one cup,one cup
618,boy,by
619,kitchen,kitchin
620,straw,to
621,fish,fish
622,fish,fish
623,spiderweb,spader web
624,doll,doull
625,spaghetti,bpascati
626,one o clock,warnacoup
627,short,short
628,ride,red
629,story,story
630,stethoscope,tastesgb
631,watermelon,boamilin
632,vegemite,bagbye
633,carpet,cacic
634,coconut,co counot
635,two o clock,to a clork
636,binoculars,banaculus
637,sausage,sustage
638,dessert,justat
639,foot,fo
640,swing,swing
641,bird,good
642,coconut,cicouut
643,smile,smile
644,tomato,camotor
645,vegemite,tegim
646,cheese,co
647,girl,go
648,six,six
649,pig,pig
650,butterfly,buttofla
651,detective,detective
652,three o clock,tiocock
653,duck,dock
654,dessert,deat
655,nine,none
656,tooth,tees
657,jam,cum
658,that,back
659,four o clock,four clock
660,three o clock,foeoclock
661,girl,go
662,key,k
663,pig,pik
664,two,two
665,straw,to
666,swing,swing
667,watch,wath
668,hill,hill
669,play,ca
670,gorilla,carila
671,circus,safac
672,play,pla
673,garden,gotit
674,seven,seven
675,banana,iono
676,duck,jac
677,four cups,fur cups
678,pool,po
679,one egg,one eg
680,hippopotamus,ceepopaomis
681,tooth,to
682,breathe,breathe
683,cow,
684,butterfly,batjofly
685,head,had
686,pig,pick
687,pool,pcol
688,five,five
689,treasure,crydial
690,stethoscope,stuffasco
691,tail,tile
692,mountain,mountain
693,sprout,spout
694,doll,do
695,watermelon,oanmaa
696,spade,spide
697,duck,duck
698,fish,fish
699,four eggs,f
700,canoe,no
701,feather,feater
702,tonight,to
703,hole,hol
704,shell,shell
705,elephant,elephant
706,hippopotamus,hepotamus
707,light,lat
708,ear,e
709,leaf,leaf
710,six,six
711,clown,coe
712,feather,pea
713,jam,can
714,one cup,one cup
715,eight,ma
716,two o clock,two o clock
717,card,cd
718,jam,jin
719,splash,spash
720,jam,kay
721,thumb,fun
722,frog,fog
723,three,three
724,cub,cup
725,head,hen
726,ride,li
727,tonight,tonight
728,grasshopper,rascoga
729,carpet,cupet
730,one egg,feti
731,kitchen,kitchin
732,cucumber,ccab
733,binoculars,binacois
734,hippopotamus,hippul
735,beard,bn
736,watch,wach
737,four o clock,ah
738,spiderweb,spoofwood
739,pie,halli
740,binoculars,poocmeos
741,machine,mesame
742,nine,o
743,zoo,the
744,pool,pule
745,flowerpot,florbulb
746,watermelon,oto now
747,food,food
748,yes,yes
749,vanilla,vinela
750,swing,swing
751,cow,c
752,sprout,p
753,balloon,alai
754,ear,e
755,fish,fish
756,potato,pottes
757,watch,wach
758,snake,snake
759,ball,bo
760,shell,shell
761,play,plide
762,yes,yes
763,carpet,pe
764,food,food
765,wood,d
766,sprout,sprout
767,thumb,um
768,four cups,four cups
769,watch,wat
770,cow,ca
771,spiderweb,spidleb
772,moustache,musta
773,bridge,bridge
774,nine,nine
775,straw,sta
776,vegemite,viiigt
777,frog,fug
778,cucumber,cickonba
779,nine,non
780,ten,ten
781,potato,the taitor
782,voice,voice
783,pool,pull
784,sprout,back
785,jam,jam
786,sword,sod
787,fish,fish
788,garden,gotten
789,voice,voice
790,coconut,cacaat
791,chair,chic
792,carpet,cupe
793,moustache,misz
794,smile,smile
795,one egg,onea
796,dessert,e
797,three eggs,three gs
798,snake,snake
799,ball,bo
800,moustache,mastash
801,mouth,no
802,cow,c
803,attack,attac
804,thermometer,thermometer
805,vanilla,boilon
806,five,five
807,bird,bad
808,sword,st
809,swing,swing
810,two eggs,two egs
811,doll,do
812,canoe,cano
813,hippopotamus,itapumminess
814,crocodile,crokido
815,pig,ping
816,dessert,deet
817,nine,no
818,straw,sta
819,light,lot
820,snake,snake
821,thumb,some
822,story,story
823,breathe,b
824,pool,poul
825,chair,cha
826,giraffe,dof
827,zoo,ja
828,hippopotamus,itsa potofmas
829,thermometer,for mieter
830,frog,fag
831,boat,pat
832,nine,not
833,dessert,dser
834,hole,ho
835,tonight,t
836,sausage,surstge
837,leaf,leaf
838,magician,migisan
839,pool,po
840,frog,fug
841,rhinoceros,fo
842,boat,bye
843,bridge,big
844,watermelon,hodamillin
845,garage,ga
846,fish,fish
847,spade,spide
848,coconut,cacanot
849,two,da
850,cheese,cse
851,light,lot
852,pull,pol
853,banana,tanona
854,car,ca
855,wheel,wheel
856,beard,b good
857,straw,strol
858,cub,cat
859,grasshopper,grasscuppar
860,cheese,chese
861,hole,co
862,short,so
863,light,lots
864,foot,foot
865,one,on
866,one,one
867,seven,seven
868,wheel,wheel
869,nine,nine
870,rhinoceros,rigosus
871,jam,jan
872,hair,ha
873,owl,i dontknow
874,fur,so
875,eight,e
876,crocodile,crocadi
877,dinosaur,dinosul
878,pig,pig
879,thermometer,feonano
880,bag,bag
881,spade,spie
882,binoculars,paaa
883,moustache,testuf
884,xylophone,silpo
885,bridge,eegy
886,fur,te
887,three eggs,three gs
888,cloud,cloud
889,vegemite,proetty muc
890,three o clock,three o clock
891,feather,fiza
892,voice,voice
893,tail,tail
894,breathe,breathe
895,cucumber,kcamba
896,wood,one
897,crocodile,cakaia
898,crab,cab
899,caterpillar,caapid
900,breathe,breathe
901,four o clock,four cock
902,fur,so
903,zoo,jod
904,australia,astralia
905,flowerpot,fawlapord
906,ball,bo
907,butterfly,buttorfly
908,moustache,mostduche
909,cow,ka
910,wheel,wel
911,fur,fa
912,rhinoceros,not surse
913,yoyo,yeah yea
914,feather,feather
915,cucumber,ccamba
916,breathe,breathe
917,two eggs,two egs
918,watermelon,watamellin
919,elephant,elephant
920,cart,ca
921,thumb,fom
922,sausage,celsage
923,bridge,rinch
924,one o clock,one oclock
925,doll,t
926,nose,noa
927,hippopotamus,hepypodamas
928,cart,caut
929,one egg,weneg
930,two cups,two cups
931,treasure,treasure
932,tomato,temometor
933,yoyo,yea yeah
934,beard,big
935,voice,voice
936,balloon,ben learning
937,that,that
938,smile,smile
939,garage,garode
940,sword,sod
941,machine,machine
942,giraffe,jor off
943,jam,jam
944,tomato,tomado
945,magician,magitin
946,xylophone,zatafin
947,card,card
948,giraffe,daph
949,six,six
950,tonight,donot
951,splash,spwash
952,kitchen,kitcin
953,giraffe,dof
954,beard,bad
955,stethoscope,tupscp
956,pull,poull
957,thermometer,movtc
958,xylophone,zalipine
959,binoculars,ponocs
960,garden,gotten
961,cloud,cloud
962,pull,po
963,pool,poul
964,beard,bd
965,gorilla,gila
966,duck,da
967,swing,swing
968,smile,smile
969,breathe,ri
970,nose,
971,elephant,elephant
972,rhinoceros,os
973,butterfly,butterfly
974,cucumber,ccap
975,banana,onnow
976,head,had
977,six,six
978,boat,b
979,four cups,full cup
980,eight,like
981,spaghetti,pigad
982,bridge,bridge
983,no,no
984,canoe,caa
985,wood,wood
986,swing,swing
987,pie,pi
988,crocodile,corkadi
989,cloud,coloud
990,splash,bla
991,beard,b
992,cloud,cloud
993,elephant,oopant
994,hippopotamus,hpaamus
995,spaghetti,speget
996,leaf,leaf
997,card,cad
998,light,light
999,carpet,cop
1000,swing,swing
1001,australia,astralia
1002,drink,drink
1003,swing,swig
1004,detective,detective
1005,mountain,mountain
1006,sword,sod
1007,ear,yeah
1008,moustache,mustu
1009,wood,wood
1010,wheel,wheel
1011,crocodile,crocedi
1012,watermelon,wator millin
1013,hippopotamus,opopotes
1014,four cups,fur cups
1015,duck,dake
1016,five,a
1017,skirt,sa
1018,boat,pat
1019,swing,swing
1020,two eggs,two egs
1021,ear,ye
1022,zoo,c
1023,vegemite,ve
1024,play,like
1025,watch,wach
1026,detective,pretective
1027,cart,ca
1028,watch,wach
1029,canoe,no
1030,hill,ch
1031,crab,crab
1032,kitchen,tc
1033,ball,bo
1034,dinosaur,dnose
1035,one egg,one eg
1036,circus,cecus
1037,straw,strel
1038,four,fou
1039,that,tat
1040,gorilla,gaa
1041,four o clock,fu o clock
1042,stethoscope,stefac
1043,no,not
1044,clown,con
1045,xylophone,saoffu
1046,canoe,cea
1047,breathe,pa
1048,fur,te
1049,swing,swing
1050,rhinoceros,noi
1051,car,ca
1052,leaf,legh
1053,short,short
1054,that,that
1055,shell,show
1056,circus,crcut
1057,australia,asilea
1058,treasure,treasr
1059,boy,bo
1060,detective,protective
1061,three,t
1062,machine,machine
1063,car,ca
1064,crab,crap
1065,wood,wad
1066,grasshopper,grassapa
1067,rhinoceros,orignosos
1068,head,ha
1069,car,ca
1070,thumb,fom
1071,no,noe
1072,eight,rigt
1073,cloud,claud
1074,wood,wood
1075,carpet,capick
1076,snake,snake
1077,boy,b
1078,breathe,leave
1079,two,o
1080,tooth,trth
1081,hair,hi
1082,story,story
1083,one cup,one cup
1084,five,five
1085,six,six
1086,voice,voice
1087,crocodile,coodion
1088,yoyo,yoryoar
1089,mouth,mouth
1090,seven,seven
1091,mountain,ma
1092,doll,don
1093,caterpillar,catipo
1094,tooth,t
1095,garden,got in
1096,four eggs,four egs
1097,one cup,one cup
1098,skirt,scup
1099,three o clock,foo clock
1100,two cups,tna
1101,coconut,co counot
1102,eight,i
1103,ride,ri
1104,three,bt
1105,balloon,ilearne
1106,cicada,scacada
1107,pool,pu
1108,garage,diage
1109,pig,thank
1110,coconut,co canot
1111,rhinoceros,oosis
1112,treasure,t
1113,eight,i
1114,mouth,mouth
1115,tail,ti
1116,card,c
1117,rhinoceros,rigtnoseuce
1118,breathe,we
1119,tonight,too
1120,cub,c
1121,head,had
1122,nose,nois
1123,ear,
1124,one o clock,onea clock
1125,vanilla,vinla
1126,cucumber,cca
1127,caterpillar,padtopa
1128,watch,wat
1129,story,story
1130,that,that
1131,grasshopper,cras celva
1132,hair,hi
1133,short,short
1134,cow,ta
1135,tail,tail
1136,crocodile,cocadi
1137,story,story
1138,coconut,cacanot
1139,garage,galad
1140,bridge,which
1141,one egg,one eg
1142,hill,heel
1143,foot,fot
1144,thermometer,thermometer
1145,kitchen,kitchin
1146,four eggs,four egs
1147,sword,soid
1148,car,ca
1149,play,play
1150,nose,n
1151,food,food
1152,balloon,to lr
1153,mouth,mouth
1154,shell,shol
1155,feather,father
1156,pull,pol
1157,spaghetti,pigeti
1158,sausage,cocat
1159,five,fin
1160,foot,fot
1161,short,sort
1162,hole,o
1163,light,lie
1164,three,fiz
1165,potato,potator
1166,ear,yeah
1167,voice,voce
1168,smile,smile
1169,four eggs,four egs
1170,play,play
1171,five,fi
1172,bridge,bridge
1173,crab,crap
1174,smile,mile
1175,kangaroo,cangavo
1176,head,head
1177,jam,chage
1178,bag,bag
1179,moustache,mosso
1180,fur,fa
1181,tail,tail
1182,two eggs,twoiks
1183,kangaroo,candalin
1184,three o clock,three cock
1185,head,had
1186,crocodile,pokda
1187,cicada,scta
1188,frog,
1189,vanilla,venilla
1190,boy,bo
1191,chair,cha
1192,shell,show
1193,garden,gote
1194,fish,fs
1195,vanilla,vanela
1196,wood,wood
1197,hill,hillo
1198,watch,what
1199,kitchen,kcin
1200,voice,voice
1201,shell,shell
1202,garden,gardon
1203,caterpillar,calopitem
1204,circus,circuit
1205,dinosaur,doneso
1206,key,t
1207,magician,magistin
1208,cloud,cloud
1209,grasshopper,grasschopper
1210,cloud,clad
1211,three o clock,three oclock
1212,vanilla,venilla
1213,watermelon,oter mout
1214,cloud,cloud
1215,watch,wat
1216,ride,rid
1217,that,that
1218,pig,pup
1219,machine,were sn
1220,butterfly,butterfly
1221,watermelon,odaaa
1222,vanilla,fimula
1223,chair,ch
1224,head,a
1225,attack,attack
1226,food,food
1227,wheel,w
1228,two eggs,two gs
1229,eight,i
1230,feather,feater
1231,nine,none
1232,bridge,god
1233,girl,g
1234,shell,sho
1235,thumb,some
1236,dessert,tote
1237,vegemite,vegima
1238,that,that
1239,nose,nos
1240,short,short
1241,thermometer,thermometer
1242,four o clock,foeclo
1243,pig,ping
1244,voice,voice
1245,tomato,nott
1246,leaf,neaf
1247,skirt,sgood
1248,yoyo,o
1249,card,cad
1250,boy,boy
1251,clown,caon
1252,cub,cup
1253,xylophone,zilophine
1254,garden,gotten
1255,gorilla,cilla
1256,owl,o
1257,mouth,mouth
1258,garage,gaone
1259,circus,circut
1260,beard,bed
1261,four,four
1262,tooth,two
1263,car,c
1264,thermometer,fomometor
1265,play,pla
1266,rhinoceros,ina
1267,jam,jam
1268,mountain,mountain
1269,nine,nine
1270,four,fu
1271,canoe,cane
1272,play,a
1273,martian,masho
1274,four o clock,four o clock
1275,sausage,salsage
1276,sword,sod
1277,binoculars,binaculus
1278,beard,ba
1279,canoe,cano
1280,thermometer,simometer
1281,kitchen,kichin
1282,three eggs,seegs
1283,car,ca
1284,foot,foot
1285,two cups,two cups
1286,voice,voice
1287,three o clock,free eco
1288,bellybutton,bellay button
1289,rhinoceros,runasoce
1290,flowerpot,snow part
1291,yes,yes
1292,seven,seven
1293,short,short
1294,cow,how
1295,moustache,mastach
1296,one egg,one eg
1297,four eggs,fulr eg
1298,flowerpot,flowrput
1299,play,pola
1300,garden,goten
1301,thumb,fom
1302,five,five
1303,owl,
1304,one,leg
1305,pool,pou
1306,play,pi
1307,ride,rad
1308,cub,cup
1309,ear,yeah
1310,voice,a
1311,smile,smile
1312,two cups,two cups
1313,cicada,sa catl
1314,mouth,mauth
1315,head,hid
1316,grasshopper,grassapa
1317,beard,
1318,car,fi
1319,bird,bood
1320,ball,bon
1321,one cup,one cup
1322,story,sto
1323,treasure,tesu
1324,garden,gotten
1325,elephant,elephan
1326,wheel,wheel
1327,mountain,mountin
1328,giraffe,two of
1329,one o clock,one o clock
1330,bridge,page
1331,light,wat
1332,girl,go
1333,giraffe,dra
1334,yes,yes
1335,six,sg
1336,three cups,teicu
1337,ten,ten
1338,treasure,treasar
1339,that,that
1340,cart,
1341,two,t
1342,duck,dock
1343,ride,bride
1344,frog,fog
1345,magician,magition
1346,thermometer,thermometer
1347,cucumber,jacumbu
1348,hippopotamus,paper paovu
1349,two o clock,ciccok
1350,yes,yes
1351,moustache,mistush
1352,circus,scacts
1353,seven,seven
1354,binoculars,ponocilis
1355,ear,e
1356,that,tat
1357,cart,cart
1358,mountain,mountain
1359,ball,o
1360,potato,pecazar
1361,hill,hil
1362,watermelon,mooa
1363,pie,hi
1364,kitchen,tichin
1365,garage,girage
1366,one o clock,one a cock
1367,treasure,tweta
1368,caterpillar,capilla
1369,pool,poul
1370,four eggs,fueg
1371,canoe,ci
1372,hill,ou
1373,straw,straw
1374,dinosaur,dinsi
1375,jam,jine
1376,four o clock,four o clock
1377,bird,bod
1378,treasure,treasu
1379,beard,beand
1380,kitchen,tcho
1381,cart,cack
1382,ride,right
1383,two cups,tewo cups
1384,watermelon,amilin
1385,clown,kiame
1386,ten,ten
1387,garage,girage
1388,girl,
1389,two cups,two cups
1390,cart,cat
1391,foot,fot
1392,tomato,tomato
1393,two,t
1394,cheese,chees
1395,pie,pat
1396,ten,ten
1397,four cups,ful cups
1398,machine,measing
1399,xylophone,ilep
1400,mouth,nails
1401,cart,ca
1402,foot,fod
1403,giraffe,gooff
1404,boat,bat
1405,wheel,wer ou
1406,spiderweb,spodweb
1407,boy,b
1408,tomato,tomator
1409,fur,god
1410,cucumber,cab
1411,snake,snake
1412,binoculars,ooos
1413,yoyo,yar ya
1414,two,
1415,spade,spige
1416,smile,smile
1417,ear,e
1418,dessert,dessert
1419,potato,betato
1420,bridge,bridge
1421,sausage,sousage
1422,tooth,twos
1423,cucumber,haiba
1424,watch,wach
1425,boat,boat
1426,girl,go
1427,pull,puling
1428,rhinoceros,wnosas
1429,two eggs,two egs
1430,two eggs,two gs
1431,skirt,good
1432,flowerpot,flow part
1433,stethoscope,stufosco
1434,binoculars,tep
1435,six,six
1436,tail,coo
1437,three cups,three cups
1438,sword,s
1439,sprout,bout
1440,zoo,z
1441,chair,chc
1442,crab,pob
1443,attack,cac
1444,fish,fish
1445,wood,
1446,spaghetti,spged
1447,tooth,trs
1448,pie,bye
1449,shell,shell
1450,potato,patato
1451,pig,pik
1452,ride,i
1453,yoyo,your yeah
1454,watermelon,hodamillin
1455,banana,butnoo
1456,ride,rigdt
1457,splash,sprash
1458,tooth,tes
1459,beard,bd
1460,gorilla,te lla
1461,xylophone,fiafoe
1462,owl,
1463,three cups,three cups
1464,leaf,leaf
1465,australia,t
1466,fish,fish
1467,two o clock,to oclock
1468,detective,detective
1469,key,t
1470,circus,circuse
1471,hair,heah
1472,kitchen,kitson
1473,wood,wood
1474,vegemite,veg
1475,thermometer,tenomea
1476,eight,regt
1477,canoe,cno
1478,two,t
1479,dessert,joa
1480,ten,ka
1481,breathe,beve
1482,thermometer,tenomena
1483,leaf,
1484,doll,do
1485,banana,manana
1486,frog,frog
1487,magician,magition
1488,watch,wac
1489,pig,pig
1490,head,od
1491,grasshopper,gasap
1492,nose,nose
1493,two o clock,two oclock
1494,four eggs,four egs
1495,car,ca
1496,car,ca
1497,watch,wat
1498,stethoscope,tes itsca
1499,bridge,ri
