,target_text,pred_str
325,potato,potato
326,detective,detective
327,nine,nine
328,pie,pie
329,five,five
330,four eggs,four eggs
331,six,chair
332,skirt,skirt
333,splash,splash
334,voice,voice
335,four cups,four cups
336,seven,seven
337,tonight,tonight
338,yoyo,yoyo
339,ball,pl
340,yoyo,yoyo
341,binoculars,binocular
342,xylophone,xylophone
343,hill,hill
344,eight,eight
345,car,car
346,skirt,skirt
347,grasshopper,grasshopper
348,garden,garden
349,detective,detective
350,leaf,leaf
351,card,card
352,australia,australia
353,feather,feather
354,key,key
355,stethoscope,stethoscope
356,mouth,mouth
357,hill,hill
358,australia,australia
359,four o clock,four o clock
360,kitchen,kitchen
361,two cups,two cups
362,rhinoceros,rhinoceros
363,dinosaur,dinosaur
364,leaf,leaf
365,ride,ride
366,sprout,sprout
367,canoe,canoe
368,flowerpot,flowerpot
369,circus,circus
370,detective,detective
371,kangaroo,kangaroo
372,owl,owl
373,feather,feather
374,foot,foot
375,bellybutton,bellybutton
376,spiderweb,spiderweb
377,mountain,mountain
378,foot,foot
379,frog,frog
380,cub,cub
381,dessert,dessert
382,duck,duck
383,no,no
384,watermelon,watermelon
385,leaf,leaf
386,cloud,cloud
387,chair,chair
388,crocodile,crocodile
389,one cup,one cup
390,dessert,dessert
391,ride,ride
392,key,key
393,martian,martian
394,ball,bal
395,beard,bird
396,play,play
397,bird,bird
398,spade,spade
399,vanilla,vanilla
400,carpet,carpet
401,cucumber,cucumber
402,feather,feather
403,seven,seven
404,hippopotamus,hippopotamus
405,two eggs,two eggs
406,bird,bird
407,that,that
408,four eggs,four eggs
409,owl,owl
410,garden,garden
411,vegemite,vegemite
412,boat,boat
413,watermelon,watermelon
414,treasure,treasure
415,gorilla,gorilla
416,xylophone,xylophone
417,smile,smile
418,ten,ten
419,hair,hair
420,one,one
421,bellybutton,bellybutton
422,butterfly,butterflly
423,hole,hole
424,shell,shell
425,wheel,wheel
426,detective,detective
427,story,story
428,swing,swing
429,boat,boat
430,fish,fish
431,girl,hill
432,smile,smile
433,tomato,tomato
434,hill,hill
435,coconut,coconut
436,thumb,thumb
437,doll,doll
438,two eggs,two eggs
439,duck,duck
440,martian,martian
441,circus,circus
442,no,no
443,garden,garden
444,stethoscope,stethoscope
445,dessert,dessert
446,feather,feather
447,duck,duck
448,bag,bag
449,vanilla,vanilla
450,play,play
451,fish,fish
452,watch,watch
453,leaf,leaf
454,splash,splash
455,hippopotamus,hippopotamus
456,three,three
457,grasshopper,grasshopper
458,crocodile,crocodile
459,spiderweb,spiderweb
460,four eggs,four eggs
461,five,five
462,xylophone,xylophone
463,hair,hair
464,two o clock,two o clock
465,rhinoceros,rhinoceros
466,kitchen,kitchen
467,jam,jam
468,thermometer,thermometer
469,hole,hole
470,potato,potato
471,one,one
472,circus,circus
473,wood,wood
474,martian,martian
475,chair,chair
476,sprout,sprout
477,pool,pool
478,pig,pig
479,owl,owl
480,ear,ear
481,play,play
482,two o clock,two o clock
483,card,card
484,tonight,tonight
485,six,six
486,duck,duck
487,beard,beard
488,mouth,mouth
489,duck,duck
490,two o clock,two o clock
491,balloon,balloon
492,splash,splash
493,spade,pade
494,two,te
495,mountain,mountain
496,ride,ride
497,short,short
498,no,no
499,swing,swing
500,caterpillar,caterpillar
501,ride,ride
502,voice,voice
503,food,food
504,flowerpot,flowerpot
505,hair,hair
506,tail,tail
507,machine,machine
508,tomato,tomato
509,straw,straw
510,splash,splash
511,cicada,cicada
512,sprout,sprout
513,no,no
514,sword,sword
515,frog,frog
516,duck,duck
517,sausage,sausage
518,cloud,clouds
519,fur,fur
520,vegemite,vegemite
521,two,two
522,sword,sword
523,splash,splash
524,one cup,one cup
525,bridge,bridge
526,three eggs,three eggs
527,gorilla,gorilla
528,foot,foot
529,spiderweb,spiderweb
530,zoo,zoo
531,cheese,cheese
532,kitchen,kitchen
533,yes,yes
534,garden,garden
535,potato,potato
536,spaghetti,spaghetti
537,cheese,cheese
538,pie,pie
539,magician,magician
540,giraffe,giraffe
541,two,two
542,cow,cow
543,five,rie
544,car,car
545,fish,fish
546,spade,spade
547,three,three
548,sausage,sausage
549,cart,cart
550,garage,garage
551,wheel,wheel
552,smile,smile
553,tonight,tonight
554,butterfly,butterfly
555,spiderweb,spiderweb
556,butterfly,butterfly
557,attack,attack
558,pie,pie
559,bridge,bridge
560,boat,boat
561,carpet,carpet
562,snake,snake
563,canoe,canoe
564,four o clock,four o clock
565,flowerpot,flowerpot
566,clown,clown
567,jam,jam
568,leaf,leaf
569,drink,drink
570,tooth,tooth
571,mountain,mountain
572,pie,pie
573,drink,drink
574,voice,voice
575,chair,chair
576,cub,cub
577,circus,circus
578,spaghetti,spaghetti
579,short,short
580,one egg,one egg
581,attack,attack
582,wood,wood
583,yes,yes
584,moustache,moustache
585,ten,ten
586,vanilla,vanilla
587,hippopotamus,hippopotamus
588,spaghetti,spaghetti
589,fur,fur
590,four,four
591,card,card
592,hair,hair
593,carpet,carpet
594,vanilla,vanilla
595,beard,beard
596,duck,duck
597,cucumber,cucumber
598,canoe,canoe
599,three o clock,three o clock
600,one egg,one egg
601,girl,girl
602,fur,fur
603,coconut,coconut
604,jam,jam
605,garden,garden
606,pull,pool
607,snake,snake
608,cart,cart
609,four cups,four cups
610,leaf,leaf
611,vegemite,vegemite
612,gorilla,gorilla
613,no,no
614,jam,jam
615,beard,beard
616,skirt,skirt
617,eight,eight
618,circus,circus
619,ball,ball
620,magician,magician
621,girl,girl
622,three eggs,three eggs
623,two eggs,two eggs
624,nose,nose
625,cucumber,cucumber
626,yoyo,yoyo
627,flowerpot,flowerpot
628,pig,key
629,vegemite,vegemite
630,swing,swing
631,treasure,treasure
632,dinosaur,dinosaur
633,straw,straw
634,straw,straw
635,hair,hair
636,cloud,cloud
637,doll,doll
638,rhinoceros,rhinoceros
639,bag,bag
640,sword,ssword
641,bridge,bridge
642,girl,girl
643,beard,beard
644,potato,potato
645,sprout,sprout
646,key,key
647,yes,yes
648,cub,cub
649,snake,snake
650,crocodile,crocodile
651,tomato,tomato
652,pig,pig
653,watermelon,watermelon
654,circus,circus
655,yes,yes
656,watch,watch
657,circus,circus
658,shell,shell
659,two eggs,two eggs
660,rhinoceros,rhinoceros
661,moustache,moustache
662,food,food
663,cicada,cicada
664,light,light
665,breathe,breathe
666,vanilla,vanilla
667,spade,spade
668,eight,eight
669,shell,shell
670,sausage,sausage
671,fur,fur
672,three eggs,three eggs
673,four eggs,four eggs
674,wood,wood
675,breathe,breathe
676,duck,duck
677,seven,seven
678,that,that
679,balloon,balloon
680,crocodile,crocodile
681,nine,nine
682,car,car
683,australia,australia
684,potato,potato
685,elephant,elephant
686,pull,pool
687,hill,hill
688,duck,duck
689,watch,watch
690,skirt,skirt
691,magician,magician
692,fish,fish
693,carpet,carpet
694,hippopotamus,hippopotatamus
695,light,light
696,australia,australia
697,balloon,balloon
698,chair,chair
699,rhinoceros,rhinoceros
700,cow,cow
701,giraffe,giraffe
702,smile,smile
703,that,that
704,cub,cub
705,bag,bag
706,nose,nose
707,two cups,two cups
708,three o clock,three o clock
709,flowerpot,flowerpot
710,four cups,four cups
711,bridge,bridge
712,carpet,carpet
713,kitchen,kitchen
714,spade,spade
715,butterfly,butterfly
716,girl,girl
717,one cup,one cup
718,wood,wood
719,butterfly,butterfly
720,crocodile,crocodile
721,sprout,sprout
722,wood,wood
723,four,four
724,balloon,balloon
725,elephant,elephant
726,watch,watch
727,two eggs,two eggs
728,mouth,mouth
729,fish,fish
730,foot,foot
731,giraffe,giraffe
732,drink,drink
733,key,key
734,short,short
735,wheel,wheel
736,cheese,cheese
737,one cup,one cup
738,skirt,skirt
739,kitchen,kitchen
740,boy,boy
741,watermelon,watermelon
742,balloon,balloon
743,treasure,treasure
744,five,five
745,bellybutton,bellybutton
746,potato,potato
747,garage,garage
748,one cup,one cup
749,kitchen,kitchen
750,four,four
751,feather,feather
752,owl,owl
753,doll,doll
754,attack,attack
755,spiderweb,spiderweb
756,four o clock,four o clock
757,xylophone,xylophone
758,foot,foot
759,voice,voice
760,two,two
761,three eggs,three eggs
762,sprout,sprout
763,one cup,one cup
764,ear,ear
765,one,one
766,four,four
767,pie,pie
768,short,short
769,ear,ear
770,spade,spade
771,story,story
772,ten,cumb
773,treasure,treasure
774,eight,eight
775,short,short
776,balloon,balloon
777,ten,ten
778,pull,pol
779,mouth,mouth
780,dinosaur,dinosaur
781,gorilla,gorilla
782,two cups,two cups
783,kangaroo,kangaroo
784,feather,feather
785,pig,pig
786,gorilla,gorilla
787,tonight,tonight
788,clown,clown
789,straw,straw
790,cub,cub
791,splash,splash
792,story,story
793,caterpillar,caterpilar
794,breathe,breathe
795,fish,fish
796,spiderweb,spiderweb
797,jam,jam
798,stethoscope,stethoscope
799,carpet,carpet
800,six,six
801,two,two
802,three eggs,three eggs
803,mountain,mountain
804,kangaroo,kangaroo
805,pie,pie
806,one o clock,one o clock
807,bird,bird
808,foot,foot
809,yes,yes
810,bag,bag
811,tail,tail
812,pool,pool
813,tail,tail
814,thermometer,thermometer
815,thermometer,thermometer
816,sausage,sausage
817,gorilla,gorilla
818,shell,shell
819,cicada,cicada
820,mountain,mountain
821,vanilla,vanilla
822,swing,swing
823,vegemite,vegemite
824,cicada,cicada
825,kitchen,kitchen
826,spaghetti,spaghetti
827,skirt,skirt
828,cub,cub
829,breathe,breathe
830,ride,ride
831,dinosaur,dinosaur
832,four,four
833,owl,owl
834,tomato,tomato
835,fish,fish
836,boat,boat
837,binoculars,binoculars
838,five,five
839,dinosaur,dinosaur
840,cart,cart
841,crocodile,crocodile
842,seven,seven
843,hill,hill
844,bridge,bridge
845,hippopotamus,hippopotamus
846,cicada,cicada
847,crocodile,crocodile
848,garage,garage
849,crab,crab
850,binoculars,binoculars
851,voice,voice
852,bellybutton,bellybutton
853,owl,owl
854,eight,eight
855,bird,bird
856,ear,ear
857,three eggs,three eggs
858,cloud,cloud
859,cow,cow
860,smile,smile
861,sausage,sausage
862,two cups,two cups
863,shell,shell
864,card,card
865,four eggs,four eggs
866,food,food
867,girl,girl
868,head,head
869,that,that
870,card,card
871,tail,tail
872,three o clock,three o clock
873,garage,garage
874,binoculars,binoculars
875,four,four
876,key,key
877,coconut,coconut
878,canoe,canoe
879,yes,yes
880,spade,spade
881,four o clock,four o clock
882,sausage,sausage
883,boat,boat
884,canoe,canoe
885,eight,eight
886,three o clock,three o clock
887,potato,potato
888,tomato,tomato
889,pool,pool
890,dessert,dessert
891,sword,sword
892,ride,ride
893,shell,shell
894,hole,hole
895,ball,ball
896,banana,banana
897,dessert,dessert
898,ride,ride
899,key,key
900,moustache,moustache
901,yoyo,yoyo
902,sword,sword
903,food,food
904,ten,ten
905,short,short
906,pig,pig
907,garden,garden
908,vanilla,vanilla
909,butterfly,butterfly
910,machine,machine
911,pig,pig
912,one,one
913,shell,shell
914,hole,hole
915,doll,doll
916,magician,magician
917,detective,detective
918,frog,frog
919,crocodile,crocodile
920,doll,doll
921,story,story
922,leaf,leaf
923,short,short
924,crab,crab
925,pie,pie
926,cheese,cheese
927,thermometer,thermometer
928,short,short
929,attack,attack
930,swing,swing
931,carpet,carpet
932,one o clock,one o clock
933,elephant,elephant
934,beard,beard
935,story,story
936,magician,magician
937,one cup,one cup
938,foot,foot
939,circus,circus
940,four cups,four cups
941,bird,bird
942,flowerpot,flowerpot
943,play,play
944,three,three
945,spiderweb,spiderweb
946,pool,pol
947,ride,ride
948,one egg,one egg
949,xylophone,xylophone
950,nose,nose
951,canoe,canoe
952,fish,fish
953,spiderweb,spiderweb
954,four o clock,four o clock
955,cart,cart
956,watch,watch
957,canoe,canoe
958,tooth,tooth
959,australia,australia
960,story,story
961,martian,martian
962,key,key
963,fish,fish
964,two eggs,two eggs
965,shell,shell
966,coconut,coconut
967,cheese,cheese
968,light,light
969,beard,beard
970,balloon,balloon
971,binoculars,binoculars
972,ten,ten
973,one cup,one cup
974,circus,circus
975,four eggs,four eggs
976,binoculars,binoculars
977,banana,banana
978,balloon,balloon
979,crocodile,crocodile
980,skirt,skirt
981,foot,foot
982,moustache,moustache
983,cicada,cicada
984,four eggs,four eggs
985,three eggs,three eggs
986,giraffe,giraffe
987,ball,bll
988,dessert,dessert
989,snake,snake
990,treasure,treasure
991,one egg,one egg
992,one egg,one egg
993,duck,duck
994,xylophone,xylophone
995,four cups,four cups
996,caterpillar,caterpillar
997,dinosaur,dinosaur
998,garage,garage
999,caterpillar,caterpillar
1000,magician,magician
1001,voice,voice
1002,clown,clown
1003,binoculars,binoculars
1004,beard,bird
1005,splash,splash
1006,sausage,sausage
1007,machine,machine
1008,sausage,sausage
1009,rhinoceros,rhinoceros
1010,wheel,wheel
1011,light,light
1012,tomato,tomato
1013,magician,magician
1014,bag,bag
1015,two,two
1016,binoculars,binoculars
1017,zoo,hizoo
1018,dinosaur,dinosaur
1019,fish,fish
1020,spaghetti,spaghetti
1021,food,fourd
1022,dessert,dessert
1023,four o clock,four o clock
1024,machine,machine
1025,story,story
1026,one cup,one cup
1027,four cups,four cups
1028,garden,garden
1029,spaghetti,rospaghetti
1030,clown,clown
1031,coconut,coconut
1032,hole,hole
1033,thermometer,thermometer
1034,garage,garage
1035,boat,boat
1036,banana,banana
1037,shell,shell
1038,cart,cart
1039,thermometer,thermometer
1040,xylophone,xylophone
1041,voice,voice
1042,thermometer,thermometer
1043,potato,potato
1044,garden,garden
1045,magician,magician
1046,drink,drink
1047,one egg,one egg
1048,crab,crab
1049,swing,swing
1050,chair,chair
1051,machine,machine
1052,hippopotamus,hippopotamus
1053,food,food
1054,elephant,elephant
1055,caterpillar,caterpillar
1056,ear,ear
1057,tail,tail
1058,cucumber,cucumber
1059,carpet,carpet
1060,snake,snake
1061,hole,hole
1062,detective,detective
1063,three cups,three cups
1064,head,head
1065,ride,ride
1066,leaf,leaf
1067,banana,banana
1068,watermelon,watermelon
1069,four o clock,four o clock
1070,watermelon,watermelon
1071,one o clock,one o clock
1072,grasshopper,grasshopper
1073,three cups,three cups
1074,cheese,cheese
1075,tomato,tomato
1076,one egg,one egg
1077,watch,watch
1078,shell,shell
1079,jam,jam
1080,foot,foot
1081,one o clock,one o clock
1082,ride,ride
1083,cucumber,cucumber
1084,rhinoceros,rhinoceros
1085,mountain,mountain
1086,garden,garden
1087,doll,doll
1088,duck,duck
1089,vegemite,vegemite
1090,bellybutton,bellybutton
1091,cheese,cheese
1092,story,story
1093,boy,boy
1094,nose,nose
1095,boy,boy
1096,foot,foot
1097,play,play
1098,fur,fur
1099,martian,martian
1100,owl,owl
1101,treasure,treasure
1102,fur,fur
1103,car,car
1104,boat,ert
1105,leaf,leaf
1106,wood,wood
1107,drink,drink
1108,duck,duck
1109,crab,crab
1110,carpet,carpet
1111,food,food
1112,story,story
1113,skirt,skirt
1114,drink,drink
1115,cucumber,cucumber
1116,hair,hair
1117,tooth,tooth
1118,car,car
1119,fur,fur
1120,wheel,wheel
1121,one,ne
1122,play,play
1123,eight,eight
1124,bridge,bridge
1125,breathe,breathe
1126,pool,pool
1127,duck,duck
1128,dessert,dessert
1129,australia,australia
1130,yoyo,yoyo
1131,canoe,canoe
1132,boy,boy
1133,hole,hole
1134,mouth,mouth
1135,cheese,cheese
1136,giraffe,giraffe
1137,pool,pol
1138,pig,pig
1139,three o clock,three o clock
1140,thermometer,thermometer
1141,cloud,cloud
1142,butterfly,butterfly
1143,five,five
1144,beard,beard
1145,mouth,mouth
1146,girl,girl
1147,snake,snake
1148,jam,jam
1149,breathe,breathe
1150,ten,ten
1151,wheel,wheel
1152,dessert,dessert
1153,shell,shell
1154,sprout,sprout
1155,zoo,zoo
1156,two o clock,two o clock
1157,binoculars,binoculars
1158,spiderweb,spiderweb
1159,nine,nine
1160,bridge,bridge
1161,tonight,tonight
1162,key,key
1163,car,car
1164,wheel,wheel
1165,cucumber,cucumber
1166,four o clock,four o clock
1167,thumb,thumb
1168,banana,banana
1169,ear,ear
1170,four eggs,four eggs
1171,thumb,thumb
1172,key,key
1173,frog,frog
1174,cloud,cloud
1175,detective,detective
1176,hippopotamus,hippopotamus
1177,elephant,elephant
1178,clown,clown
1179,yes,yes
1180,mouth,mouth
1181,three eggs,three eggs
1182,binoculars,binoculars
1183,five,efive
1184,tooth,tooth
1185,doll,doll
1186,cucumber,cucumb
1187,one cup,one cup
1188,elephant,elephant
1189,skirt,skirt
1190,banana,banana
1191,vegemite,vegemite
1192,balloon,balloon
1193,ten,ten
1194,spiderweb,spiderweb
1195,kangaroo,kangaroo
1196,caterpillar,caterpillar
1197,wheel,wheel
1198,three cups,three cups
1199,carpet,carpet
1200,frog,frog
1201,spade,spade
1202,coconut,coconut
1203,dinosaur,dinosaur
1204,nine,nine
1205,bellybutton,bellybutton
1206,carpet,carpet
1207,six,six
1208,smile,smile
1209,australia,australia
1210,chair,chair
1211,two o clock,two o clock
1212,moustache,moustache
1213,pool,pol
1214,cow,cow
1215,nose,nose
1216,ride,ride
1217,kangaroo,kangaroo
1218,spaghetti,spaghetti
1219,nine,nine
1220,rhinoceros,rhinoceros
1221,doll,doll
1222,sword,sword
1223,pie,pie
1224,banana,banana
1225,hill,hill
1226,nine,nine
1227,garden,garden
1228,sausage,sausage
1229,cart,cart
1230,three cups,three cups
1231,pull,pool
1232,garden,garden
1233,pig,pig
1234,caterpillar,caterpillar
1235,key,key
1236,elephant,elephant
1237,swing,swing
1238,spiderweb,spiderweb
1239,snake,snake
1240,six,six
1241,one cup,one cup
1242,watch,watch
1243,six,six
1244,mouth,mouth
1245,head,head
1246,that,that
1247,attack,attack
1248,girl,girl
1249,mountain,mountain
1250,food,food
1251,straw,straw
1252,bellybutton,bellybutton
1253,wood,wood
1254,wheel,wheel
1255,hole,hole
1256,mouth,mouth
1257,watermelon,watermelon
1258,tail,tail
1259,dessert,dessert
1260,tonight,tonight
1261,feather,feather
1262,canoe,canoe
1263,elephant,elephant
1264,two eggs,two eggs
1265,car,car
1266,straw,straw
1267,coconut,coconut
1268,one egg,one egg
1269,ride,ride
1270,thumb,thumb
1271,ear,ear
1272,doll,doll
1273,jam,jam
1274,wood,wood
1275,zoo,zoo
1276,kitchen,kitchen
1277,tomato,tomato
1278,breathe,breathe
1279,machine,machine
1280,detective,detective
1281,three o clock,three o clock
1282,four cups,four cups
1283,banana,banana
1284,sword,sword
1285,drink,drink
1286,pig,pig
1287,grasshopper,grasshopper
1288,moustache,moustache
1289,kitchen,kitchen
1290,five,five
1291,play,play
1292,tooth,tooth
1293,wheel,wheel
1294,smile,smile
1295,key,key
1296,ten,ten
1297,flowerpot,flowerpot
1298,watermelon,watermelon
1299,cow,cow
1300,cucumber,cucumber
1301,drink,drink
1302,magician,magician
1303,nose,nose
1304,three cups,three cups
1305,bird,bird
1306,grasshopper,grasshopper
1307,coconut,coconut
1308,ten,ten
1309,tail,tail
1310,four cups,four cups
1311,owl,owl
1312,tooth,tooth
1313,smile,smile
1314,rhinoceros,rhinoceros
1315,detective,detective
1316,sausage,sausage
1317,sprout,sprout
1318,head,head
1319,one egg,one egg
1320,zoo,zoo
1321,ten,ten
1322,grasshopper,grasshopper
1323,crocodile,crocodile
1324,bag,bag
1325,cub,cub
1326,pull,pool
1327,grasshopper,grasshopper
1328,flowerpot,flowerpot
1329,spiderweb,spiderweb
1330,clown,cllown
1331,canoe,canoe
1332,tooth,tooth
1333,bridge,bridge
1334,wood,wood
1335,vegemite,vegemite
1336,two,two
1337,detective,detective
1338,pool,pool
1339,hippopotamus,hippopotamus
1340,coconut,coconut
1341,spaghetti,paghetti
1342,cucumber,cucumber
1343,head,head
1344,xylophone,xylophone
1345,head,head
1346,three o clock,three o clock
1347,sausage,sausage
1348,cheese,cheese
1349,bag,bag
1350,wheel,wheel
1351,three o clock,three o clock
1352,cloud,cloud
1353,one o clock,one o clock
1354,crab,crab
1355,pull,pol
1356,flowerpot,flowerpot
1357,cicada,cicada
1358,beard,beard
1359,boat,boat
1360,canoe,canoe
1361,three,thewe
1362,martian,martian
1363,watch,watch
1364,key,key
1365,doll,doll
1366,pie,pie
1367,vanilla,vanilla
1368,feather,feather
1369,fur,fur
1370,rhinoceros,rhinoceros
1371,pull,pool
1372,flowerpot,flowerpot
1373,pool,pool
1374,pie,pie
1375,light,light
1376,potato,potato
1377,martian,martian
1378,detective,detective
1379,cloud,cloud
1380,foot,foot
1381,circus,circus
1382,garage,garage
1383,six,six
1384,elephant,elephant
1385,straw,straw
1386,garden,garden
1387,ball,ball
1388,duck,duck
1389,nine,nine
1390,sprout,sprout
1391,one,one
1392,vegemite,vegemite
1393,bird,bird
1394,food,foord
1395,cub,cub
1396,snake,snake
1397,tonight,tonight
1398,drink,drink
1399,straw,straw
1400,martian,martian
1401,bag,bag
1402,kangaroo,kangaroo
1403,thumb,thumb
1404,cloud,cloud
1405,australia,australia
1406,zoo,the
1407,feather,feather
1408,ride,ride
1409,seven,seven
1410,bellybutton,bellybutton
1411,chair,chair
1412,two,two
1413,bridge,bridge
1414,fish,fish
1415,hole,hole
1416,grasshopper,grasshopper
1417,frog,frog
1418,drink,drink
1419,kitchen,kitchen
1420,four cups,four cups
1421,rhinoceros,rhinoceros
1422,sprout,sprout
1423,rhinoceros,rhinoceros
1424,coconut,coconut
1425,bird,bird
1426,clown,clown
1427,elephant,elephant
1428,moustache,moustache
1429,seven,seven
1430,kangaroo,kangaroo
1431,breathe,breathe
1432,caterpillar,caterpillar
1433,wood,wood
1434,martian,martian
1435,three,three
1436,crocodile,crocodile
1437,ear,ear
1438,nose,nose
1439,giraffe,giraffe
1440,mouth,mouth
1441,cheese,cheese
1442,hill,hill
1443,fish,fish
1444,moustache,moustache
1445,one egg,one egg
