,target_text,pred_str
177,she'll be ready very soon,
178,spoons,
179,the car went too fast,
180,cooperate,
181,disrupt,
182,obstacle,
183,hourly,
184,lethargic,
185,archrival,
186,push,
187,shoe,
188,sour,
189,i have ice cream for you,
190,go inside and eat your dinner,
191,women,
192,her veins pop out when she is mad,
193,he was really nice to us,
194,temptation,
195,the zebra entered the brush with care,
196,will you sing this song,
197,represents,
198,don't leave so soon,
199,i thought i heard new voices,
200,wash,
201,suggest,
202,why is the earth inside the milky way,
203,please offer them a dinner mint,
204,the flood took a car down the street,
205,pass their notes along,
206,normal,
207,chewy,
208,hardship,
209,spoons,
210,bigfoot,
211,microwaves,
212,faithful,
213,i like my meat on a cold platter,
214,safeway,
215,the rain chased the dirt down the drain,
216,put the key in the key hole,
217,push,
218,yellow,
219,you can see bugs light up the sky,
220,thousand,
221,treasure,
222,our tent can hold six people,
223,cultures,
224,employees,
225,four six four two nine five four,
226,organizations,
227,interrupt,
228,lumberyard,
229,awesome,
230,will you sing this song,
231,slogan,
232,hopeful,
233,lengthen,
234,announce,
235,concept,
236,direct,
237,will you please bathe,
238,could lizards ever talk,
239,shock,
240,soften,
241,i hope the airplane will get higher,
242,will beets stain my pants,
243,technology,
244,one nine seven four three five four,
245,withdrawn,
246,we had a birdseye view,
247,red,
248,the speaker boomed from the car,
249,don't think about it too much,
250,are zebras just striped horses,
251,take off your hat,
252,vase,
253,objected,
254,pathfinder,
255,playoffs,
256,give keith a moment to think,
257,four,
258,bronco,
259,mouths,
260,seizure,
261,are you sure this is okay,
262,buying the ring took all of my money,
263,toothpaste,
264,unfortunate,
265,starve,
266,abnormal,
267,subdue,
268,vowel,
269,the cows' hay was not dry yet,
270,my sleeve caught the thorny bush,
271,one seven eight nine one eight six,
272,punishment,
273,growl,
274,cautiously,
275,mutual,
276,help me unroll the new rug,
277,one eight one seven six four three,
278,rock,
279,we gathered sticks for the fire,
280,ten,
281,town,
282,wonderful,
283,humor,
284,lifeboats,
285,greet me with open arms,
286,aspire,
287,obvious,
288,i'm sorry,
289,cowboys,
290,earthquake,
291,you didn't arrive too late,
292,we've just started the egg toss,
293,shortchange,
294,southmost,
295,novel,
296,circumstance,
297,will you sing this song,
298,herbalist,
299,charles will sell fifty almonds,
300,shades,
301,smoke,
302,i think cats are cute,
303,the stove melted the butter,
304,weatherproof,
305,surround,
306,push,
307,we've had a wonderful night,
308,the dog is a big,
309,santa deemed rudolph the leader,
310,unwilling,
311,steamship,
312,depths,
313,engrave,
314,overreaction,
315,jurors,
316,mature,
317,i'm good with things like that,
318,bathe,
319,could you pass the other jam please,
320,birthmark,
321,misjudged,
322,female,
323,the flood took a car down the street,
324,someone bought a beautiful ring for you,
325,school,
326,i don't clean windows,
327,zucchini,
328,spoons,
329,throughout,
330,twenty,
331,five people can fit in the elevator,
332,try to lick the lollipop,
333,push,
334,the dog is a big,
335,we've had a wonderful night,
336,weatherproof,
337,the stove melted the butter,
338,surround,
339,circumstance,
340,novel,
341,herbalist,
342,will you sing this song,
343,smoke,
344,shades,
345,i think cats are cute,
346,charles will sell fifty almonds,
347,spoons,
348,zucchini,
349,try to lick the lollipop,
350,five people can fit in the elevator,
351,throughout,
352,twenty,
353,someone bought a beautiful ring for you,
354,the flood took a car down the street,
355,school,
356,i don't clean windows,
357,female,
358,could you pass the other jam please,
359,birthmark,
360,misjudged,
361,santa deemed rudolph the leader,
362,overreaction,
363,depths,
364,engrave,
365,bathe,
366,i'm good with things like that,
367,jurors,
368,mature,
369,steamship,
370,unwilling,
371,we've just started the egg toss,
372,you didn't arrive too late,
373,shortchange,
374,southmost,
375,aspire,
376,greet me with open arms,
377,lifeboats,
378,humor,
379,cowboys,
380,earthquake,
381,obvious,
382,i'm sorry,
383,rock,
384,we gathered sticks for the fire,
385,ten,
386,town,
387,wonderful,
388,subdue,
389,vowel,
390,the cows' hay was not dry yet,
391,one seven eight nine one eight six,
392,my sleeve caught the thorny bush,
393,help me unroll the new rug,
394,one eight one seven six four three,
395,mutual,
396,cautiously,
397,punishment,
398,growl,
399,steamship,
400,unwilling,
401,i'm good with things like that,
402,bathe,
403,jurors,
404,mature,
405,depths,
406,engrave,
407,overreaction,
408,santa deemed rudolph the leader,
409,throughout,
410,twenty,
411,five people can fit in the elevator,
412,try to lick the lollipop,
413,zucchini,
414,spoons,
415,school,
416,i don't clean windows,
417,the flood took a car down the street,
418,someone bought a beautiful ring for you,
419,birthmark,
420,could you pass the other jam please,
421,misjudged,
422,female,
423,push,
424,we've had a wonderful night,
425,the dog is a big,
426,surround,
427,the stove melted the butter,
428,weatherproof,
429,will you sing this song,
430,herbalist,
431,novel,
432,circumstance,
433,i think cats are cute,
434,shades,
435,smoke,
436,charles will sell fifty almonds,
437,mutual,
438,cautiously,
439,punishment,
440,growl,
441,one eight one seven six four three,
442,help me unroll the new rug,
443,my sleeve caught the thorny bush,
444,one seven eight nine one eight six,
445,vowel,
446,subdue,
447,abnormal,
448,the cows' hay was not dry yet,
449,shortchange,
450,southmost,
451,you didn't arrive too late,
452,we've just started the egg toss,
453,cowboys,
454,earthquake,
455,i'm sorry,
456,obvious,
457,humor,
458,lifeboats,
459,aspire,
460,greet me with open arms,
461,we gathered sticks for the fire,
462,rock,
463,wonderful,
464,ten,
465,town,
466,microwaves,
467,bigfoot,
468,faithful,
469,safeway,
470,i like my meat on a cold platter,
471,the rain chased the dirt down the drain,
472,push,
473,put the key in the key hole,
474,yellow,
475,thousand,
476,treasure,
477,you can see bugs light up the sky,
478,our tent can hold six people,
479,four six four two nine five four,
480,organizations,
481,cultures,
482,employees,
483,awesome,
484,interrupt,
485,lumberyard,
486,will you sing this song,
487,slogan,
488,the flood took a car down the street,
489,pass their notes along,
490,chewy,
491,normal,
492,hardship,
493,spoons,
494,please offer them a dinner mint,
495,wash,
496,why is the earth inside the milky way,
497,suggest,
498,are zebras just striped horses,
499,take off your hat,
500,vase,
501,objected,
502,pathfinder,
503,give keith a moment to think,
504,four,
505,playoffs,
506,mouths,
507,bronco,
508,are you sure this is okay,
509,seizure,
510,buying the ring took all of my money,
511,toothpaste,
512,unfortunate,
513,starve,
514,i hope the airplane will get higher,
515,technology,
516,will beets stain my pants,
517,withdrawn,
518,one nine seven four three five four,
519,red,
520,we had a birdseye view,
521,the speaker boomed from the car,
522,don't think about it too much,
523,will you please bathe,
524,could lizards ever talk,
525,shock,
526,soften,
527,announce,
528,hopeful,
529,lengthen,
530,concept,
531,direct,
532,starve,
533,unfortunate,
534,toothpaste,
535,buying the ring took all of my money,
536,give keith a moment to think,
537,four,
538,playoffs,
539,mouths,
540,bronco,
541,are you sure this is okay,
542,seizure,
543,are zebras just striped horses,
544,take off your hat,
545,vase,
546,objected,
547,pathfinder,
548,announce,
549,hopeful,
550,lengthen,
551,concept,
552,direct,
553,will you please bathe,
554,could lizards ever talk,
555,shock,
556,soften,
557,i hope the airplane will get higher,
558,technology,
559,will beets stain my pants,
560,withdrawn,
561,one nine seven four three five four,
562,red,
563,we had a birdseye view,
564,the speaker boomed from the car,
565,abnormal,
566,don't think about it too much,
567,wash,
568,why is the earth inside the milky way,
569,suggest,
570,please offer them a dinner mint,
571,the flood took a car down the street,
572,pass their notes along,
573,chewy,
574,normal,
575,hardship,
576,spoons,
577,microwaves,
578,bigfoot,
579,faithful,
580,safeway,
581,i like my meat on a cold platter,
582,the rain chased the dirt down the drain,
583,push,
584,put the key in the key hole,
585,yellow,
586,thousand,
587,treasure,
588,you can see bugs light up the sky,
589,our tent can hold six people,
590,four six four two nine five four,
591,organizations,
592,cultures,
593,employees,
594,awesome,
595,interrupt,
596,lumberyard,
597,will you sing this song,
598,slogan,
599,go inside and eat your dinner,
600,temptation,
601,he was really nice to us,
602,her veins pop out when she is mad,
603,women,
604,represents,
605,will you sing this song,
606,the zebra entered the brush with care,
607,don't leave so soon,
608,i thought i heard new voices,
609,push,
610,i have ice cream for you,
611,shoe,
612,sour,
613,archrival,
614,hourly,
615,lethargic,
616,disrupt,
617,cooperate,
618,obstacle,
619,fragment,
620,points,
621,musician,
622,i'm ready to go home,
623,cashflow,
624,that was an odd decision,
625,two four seven six three seven four,
626,tourists,
627,unroll,
628,she'll be ready very soon,
629,studio,
630,my clothes are wet from the rain,
631,vaulted,
632,the car went too fast,
633,spoons,
634,the flood took a car down the street,
635,search in between the couch cushions,
636,steakhouse,
637,overalls,
638,two six nine zero two two zero,
639,endure,
640,dashboard,
641,background,
642,join,
643,lure,
644,eating blueberries gives you blue hands,
645,smashed,
646,yields,
647,three,
648,truck,
649,when will we go on vacation,
650,scallywag,
651,payouts,
652,fancy,
653,biology,
654,midnight,
655,the flea chased the dog,
656,sir,
657,wavelet,
658,super,
659,childhood,
660,nothing,
661,hawthorne,
662,abnormal,
663,he breathed a sigh of relief,
664,i'll rent an apartment tomorrow,
665,seven,
666,because my leg is sore,
667,the flea chased the dog,
668,sir,
669,super,
670,wavelet,
671,hawthorne,
672,childhood,
673,nothing,
674,he breathed a sigh of relief,
675,i'll rent an apartment tomorrow,
676,because my leg is sore,
677,seven,
678,when will we go on vacation,
679,truck,
680,three,
681,yields,
682,scallywag,
683,midnight,
684,biology,
685,payouts,
686,fancy,
687,smashed,
688,join,
689,lure,
690,eating blueberries gives you blue hands,
691,background,
692,two six nine zero two two zero,
693,overalls,
694,dashboard,
695,endure,
696,search in between the couch cushions,
697,steakhouse,
698,push,
699,shoe,
700,sour,
701,i have ice cream for you,
702,obstacle,
703,cooperate,
704,disrupt,
705,archrival,
706,hourly,
707,lethargic,
708,the zebra entered the brush with care,
709,represents,
710,will you sing this song,
711,don't leave so soon,
712,i thought i heard new voices,
713,women,
714,temptation,
715,he was really nice to us,
716,her veins pop out when she is mad,
717,go inside and eat your dinner,
718,vaulted,
719,my clothes are wet from the rain,
720,she'll be ready very soon,
721,studio,
722,spoons,
723,the car went too fast,
724,the flood took a car down the street,
725,unroll,
726,tourists,
727,two four seven six three seven four,
728,that was an odd decision,
729,fragment,
730,points,
731,i'm ready to go home,
732,musician,
733,cashflow,
734,behind,
735,the young emperor could not spell,
736,grandmother played football last year,
737,mabel grows tomatoes in the courtyard,
738,iceberg,
739,logic,
740,athlete,
741,the flood took a car down the street,
742,crenshaw,
743,easier,
744,i collect stamps from vietnam,
745,spoons,
746,chair,
747,napkin,
748,gumshoe,
749,push,
750,a feather was in the birdcage,
751,will you sing this song,
752,they put my computer next to the books,
753,ethnic,
754,design,
755,that person eats pancakes,
756,kingpin,
757,mcdonald,
758,the illusion looked like a giraffe,
759,five,
760,mohawk,
761,boomerang,
762,matthew has a horse from the desert,
763,we watched television during dinner,
764,advantage,
765,homemaking,
766,civilized,
767,nuclear,
768,shock,
769,soften,
770,could lizards ever talk,
771,will you please bathe,
772,announce,
773,hopeful,
774,lengthen,
775,concept,
776,direct,
777,don't think about it too much,
778,red,
779,we had a birdseye view,
780,the speaker boomed from the car,
781,i hope the airplane will get higher,
782,technology,
783,will beets stain my pants,
784,withdrawn,
785,one nine seven four three five four,
786,pathfinder,
787,objected,
788,take off your hat,
789,vase,
790,are zebras just striped horses,
791,starve,
792,toothpaste,
793,unfortunate,
794,buying the ring took all of my money,
795,four,
796,give keith a moment to think,
797,playoffs,
798,mouths,
799,bronco,
800,are you sure this is okay,
801,seizure,
802,you can see bugs light up the sky,
803,thousand,
804,treasure,
805,yellow,
806,the rain chased the dirt down the drain,
807,push,
808,put the key in the key hole,
809,microwaves,
810,bigfoot,
811,faithful,
812,safeway,
813,i like my meat on a cold platter,
814,slogan,
815,will you sing this song,
816,our tent can hold six people,
817,four six four two nine five four,
818,organizations,
819,cultures,
820,employees,
821,awesome,
822,interrupt,
823,lumberyard,
824,spoons,
825,chewy,
826,normal,
827,hardship,
828,the flood took a car down the street,
829,pass their notes along,
830,wash,
831,why is the earth inside the milky way,
832,suggest,
833,please offer them a dinner mint,
834,the flood took a car down the street,
835,pass their notes along,
836,chewy,
837,normal,
838,hardship,
839,spoons,
840,please offer them a dinner mint,
841,wash,
842,why is the earth inside the milky way,
843,suggest,
844,our tent can hold six people,
845,four six four two nine five four,
846,organizations,
847,cultures,
848,employees,
849,awesome,
850,interrupt,
851,lumberyard,
852,will you sing this song,
853,slogan,
854,the rain chased the dirt down the drain,
855,push,
856,put the key in the key hole,
857,yellow,
858,thousand,
859,treasure,
860,you can see bugs light up the sky,
861,safeway,
862,i like my meat on a cold platter,
863,faithful,
864,bigfoot,
865,microwaves,
866,i hope the airplane will get higher,
867,technology,
868,will beets stain my pants,
869,withdrawn,
870,one nine seven four three five four,
871,red,
872,we had a birdseye view,
873,the speaker boomed from the car,
874,don't think about it too much,
875,abnormal,
876,will you please bathe,
877,could lizards ever talk,
878,shock,
879,soften,
880,announce,
881,hopeful,
882,lengthen,
883,concept,
884,direct,
885,four,
886,give keith a moment to think,
887,playoffs,
888,mouths,
889,bronco,
890,are you sure this is okay,
891,seizure,
892,buying the ring took all of my money,
893,toothpaste,
894,unfortunate,
895,starve,
896,take off your hat,
897,vase,
898,objected,
899,pathfinder,
900,are zebras just striped horses,
901,flagpole,
902,playhouse,
903,moisture,
904,breath,
905,screwdriver,
906,who will the soldier vote for,
907,honey can get sticky,
908,will you sing this song,
909,thursday,
910,underneath,
911,squeegee,
912,push,
913,stooges,
914,upward,
915,lawyer,
916,meaningless,
917,oasis,
918,pathetic,
919,doug thinks he will win the race,
920,even your ears sweat in a sauna,
921,san diego is very green this year,
922,stewart has five friends in richmond,
923,shirt,
924,snake,
925,allowing,
926,hoof,
927,pay albert for the fresh water,
928,cliffhanger,
929,digested,
930,real,
931,his car thundered down the road,
932,your shadow always follows you,
933,spoons,
934,tab,
935,wiseguy,
936,edgar does not have a job,
937,the flood took a car down the street,
938,nine nine six nine six one zero,
939,turn the volume on the radio down,
940,the bird sang a sweet melody,
941,warmth,
942,subtract,
943,chalk,
944,nine,
945,handshake,
946,knights don't get scared of dragons,
947,don't make the same mistakes twice,
948,the angry chef cooked his vegetables,
949,two six four zero two four six,
950,yankee,
951,the herd became angry and started a stampede,
952,thatch,
953,trauma,
954,the briefcase is open now,
955,rugby,
956,explosion,
957,beyond,
958,six,
959,we should try to save the whales,
960,abnormal,
961,one,
962,you can save water in your bathtub,
963,it can only be a good circus with elephants,
964,cross,
965,eight,
966,average,
967,imagery,
968,loyal,
969,obstacle,
970,cooperate,
971,disrupt,
972,archrival,
973,hourly,
974,lethargic,
975,push,
976,shoe,
977,sour,
978,i have ice cream for you,
979,go inside and eat your dinner,
980,women,
981,temptation,
982,her veins pop out when she is mad,
983,he was really nice to us,
984,the zebra entered the brush with care,
985,represents,
986,will you sing this song,
987,i thought i heard new voices,
988,don't leave so soon,
989,the flood took a car down the street,
990,vaulted,
991,my clothes are wet from the rain,
992,she'll be ready very soon,
993,studio,
994,spoons,
995,the car went too fast,
996,cashflow,
997,musician,
998,i'm ready to go home,
999,fragment,
1000,points,
1001,two four seven six three seven four,
1002,that was an odd decision,
1003,tourists,
1004,unroll,
1005,fancy,
1006,payouts,
1007,midnight,
1008,biology,
1009,scallywag,
1010,when will we go on vacation,
1011,three,
1012,truck,
1013,yields,
1014,steakhouse,
1015,search in between the couch cushions,
1016,eating blueberries gives you blue hands,
1017,join,
1018,lure,
1019,background,
1020,two six nine zero two two zero,
1021,overalls,
1022,endure,
1023,dashboard,
1024,smashed,
1025,because my leg is sore,
1026,seven,
1027,hawthorne,
1028,childhood,
1029,nothing,
1030,i'll rent an apartment tomorrow,
1031,he breathed a sigh of relief,
1032,the flea chased the dog,
1033,sir,
1034,super,
1035,wavelet,
1036,when will we go on vacation,
1037,three,
1038,truck,
1039,yields,
1040,scallywag,
1041,midnight,
1042,biology,
1043,payouts,
1044,fancy,
1045,smashed,
1046,join,
1047,lure,
1048,eating blueberries gives you blue hands,
1049,background,
1050,two six nine zero two two zero,
1051,overalls,
1052,dashboard,
1053,endure,
1054,search in between the couch cushions,
1055,steakhouse,
1056,hawthorne,
1057,childhood,
1058,nothing,
1059,he breathed a sigh of relief,
1060,i'll rent an apartment tomorrow,
1061,abnormal,
1062,because my leg is sore,
1063,seven,
1064,super,
1065,wavelet,
1066,sir,
1067,the flea chased the dog,
1068,vaulted,
1069,my clothes are wet from the rain,
1070,she'll be ready very soon,
1071,studio,
1072,spoons,
1073,the car went too fast,
1074,the flood took a car down the street,
1075,tourists,
1076,unroll,
1077,two four seven six three seven four,
1078,that was an odd decision,
1079,fragment,
1080,points,
1081,i'm ready to go home,
1082,musician,
1083,cashflow,
1084,the zebra entered the brush with care,
1085,represents,
1086,will you sing this song,
1087,don't leave so soon,
1088,i thought i heard new voices,
1089,women,
1090,temptation,
1091,her veins pop out when she is mad,
1092,he was really nice to us,
1093,go inside and eat your dinner,
1094,obstacle,
1095,cooperate,
1096,disrupt,
1097,archrival,
1098,hourly,
1099,lethargic,
1100,shoe,
1101,sour,
1102,i have ice cream for you,
1103,push,
1104,my sleeve caught the thorny bush,
1105,one seven eight nine one eight six,
1106,one eight one seven six four three,
1107,help me unroll the new rug,
1108,punishment,
1109,growl,
1110,cautiously,
1111,mutual,
1112,the cows' hay was not dry yet,
1113,subdue,
1114,vowel,
1115,cowboys,
1116,earthquake,
1117,i'm sorry,
1118,obvious,
1119,humor,
1120,lifeboats,
1121,aspire,
1122,greet me with open arms,
1123,shortchange,
1124,southmost,
1125,you didn't arrive too late,
1126,we've just started the egg toss,
1127,wonderful,
1128,town,
1129,ten,
1130,rock,
1131,we gathered sticks for the fire,
1132,surround,
1133,the stove melted the butter,
1134,weatherproof,
1135,we've had a wonderful night,
1136,the dog is a big,
1137,push,
1138,i think cats are cute,
1139,shades,
1140,smoke,
1141,charles will sell fifty almonds,
1142,novel,
1143,circumstance,
1144,herbalist,
1145,will you sing this song,
1146,school,
1147,i don't clean windows,
1148,the flood took a car down the street,
1149,someone bought a beautiful ring for you,
1150,birthmark,
1151,could you pass the other jam please,
1152,misjudged,
1153,female,
1154,throughout,
1155,twenty,
1156,five people can fit in the elevator,
1157,try to lick the lollipop,
1158,zucchini,
1159,spoons,
1160,i'm good with things like that,
1161,bathe,
1162,jurors,
1163,mature,
1164,depths,
1165,engrave,
1166,overreaction,
1167,unwilling,
1168,steamship,
1169,santa deemed rudolph the leader,
1170,white,
1171,swoop,
1172,matthew has a horse from the desert,
1173,ragtime,
1174,we watched television during dinner,
1175,is that girl chewing gum,
1176,sheepdog,
1177,smoothly,
1178,that pink marble cost me a dollar,
1179,chasing sally can be dangerous,
1180,homemaking,
1181,advantage,
1182,nuclear,
1183,silver robot toys are the best,
1184,civilized,
1185,scrapbook,
1186,picture,
1187,five,
1188,every month i eat some chocolate,
1189,boomerang,
1190,mohawk,
1191,springhill,
1192,abnormal,
1193,thrower,
1194,two,
1195,fred didn't try the carrot juice,
1196,page,
1197,ethnic,
1198,design,
1199,that person eats pancakes,
1200,the illusion looked like a giraffe,
1201,kingpin,
1202,mcdonald,
1203,stepfather,
1204,updated,
1205,people like to sing in cairo,
1206,they put my computer next to the books,
1207,athlete,
1208,iceberg,
1209,logic,
1210,easier,
1211,crenshaw,
1212,the flood took a car down the street,
1213,offshore,
1214,i collect stamps from vietnam,
1215,singer,
1216,spoons,
1217,bill has purple glasses,
1218,the young emperor could not spell,
1219,thanks,
1220,toyota,
1221,grandmother played football last year,
1222,woolen,
1223,jason likes playing with garfield,
1224,mabel grows tomatoes in the courtyard,
1225,behind,
1226,one zero zero three zero seven eight,
1227,royal,
1228,wagging,
1229,a feather was in the birdcage,
1230,submit,
1231,will you sing this song,
1232,napkin,
1233,unplug the toaster,
1234,chair,
1235,push,
1236,gumshoe,
1237,two eight one seven three nine two,
1238,go inside and eat your dinner,
1239,temptation,
1240,her veins pop out when she is mad,
1241,he was really nice to us,
1242,women,
1243,represents,
1244,will you sing this song,
1245,the zebra entered the brush with care,
1246,i thought i heard new voices,
1247,don't leave so soon,
1248,push,
1249,i have ice cream for you,
1250,shoe,
1251,sour,
1252,archrival,
1253,hourly,
1254,lethargic,
1255,cooperate,
1256,disrupt,
1257,obstacle,
1258,fragment,
1259,points,
1260,i'm ready to go home,
1261,musician,
1262,cashflow,
1263,that was an odd decision,
1264,two four seven six three seven four,
1265,tourists,
1266,unroll,
1267,she'll be ready very soon,
1268,studio,
1269,my clothes are wet from the rain,
1270,vaulted,
1271,the car went too fast,
1272,spoons,
1273,the flood took a car down the street,
1274,search in between the couch cushions,
1275,steakhouse,
1276,overalls,
1277,two six nine zero two two zero,
1278,dashboard,
1279,endure,
1280,background,
1281,eating blueberries gives you blue hands,
1282,join,
1283,lure,
1284,smashed,
1285,yields,
1286,truck,
1287,three,
1288,when will we go on vacation,
1289,scallywag,
1290,payouts,
1291,fancy,
1292,biology,
1293,midnight,
1294,the flea chased the dog,
1295,sir,
1296,wavelet,
1297,super,
1298,childhood,
1299,nothing,
1300,hawthorne,
1301,abnormal,
1302,i'll rent an apartment tomorrow,
1303,he breathed a sigh of relief,
1304,seven,
1305,because my leg is sore,
1306,stepfather,
1307,updated,
1308,people like to sing in cairo,
1309,page,
1310,fred didn't try the carrot juice,
1311,thrower,
1312,two,
1313,springhill,
1314,scrapbook,
1315,every month i eat some chocolate,
1316,picture,
1317,ragtime,
1318,is that girl chewing gum,
1319,swoop,
1320,white,
1321,silver robot toys are the best,
1322,that pink marble cost me a dollar,
1323,sheepdog,
1324,smoothly,
1325,chasing sally can be dangerous,
1326,unplug the toaster,
1327,push,
1328,wagging,
1329,will you sing this song,
1330,submit,
1331,bill has purple glasses,
1332,singer,
1333,spoons,
1334,offshore,
1335,the flood took a car down the street,
1336,royal,
1337,woolen,
1338,thanks,
1339,toyota,
1340,jason likes playing with garfield,
1341,spoons,
1342,singer,
1343,i collect stamps from vietnam,
1344,bill has purple glasses,
1345,athlete,
1346,iceberg,
1347,logic,
1348,easier,
1349,crenshaw,
1350,the flood took a car down the street,
1351,offshore,
1352,behind,
1353,royal,
1354,one zero zero three zero seven eight,
1355,mabel grows tomatoes in the courtyard,
1356,jason likes playing with garfield,
1357,the young emperor could not spell,
1358,thanks,
1359,toyota,
1360,grandmother played football last year,
1361,woolen,
1362,will you sing this song,
1363,submit,
1364,wagging,
1365,a feather was in the birdcage,
1366,two eight one seven three nine two,
1367,gumshoe,
1368,push,
1369,napkin,
1370,unplug the toaster,
1371,chair,
1372,thrower,
1373,two,
1374,springhill,
1375,fred didn't try the carrot juice,
1376,mohawk,
1377,every month i eat some chocolate,
1378,boomerang,
1379,picture,
1380,five,
1381,scrapbook,
1382,they put my computer next to the books,
1383,updated,
1384,people like to sing in cairo,
1385,stepfather,
1386,page,
1387,design,
1388,ethnic,
1389,that person eats pancakes,
1390,the illusion looked like a giraffe,
1391,kingpin,
1392,mcdonald,
1393,civilized,
1394,silver robot toys are the best,
1395,nuclear,
1396,homemaking,
1397,advantage,
1398,chasing sally can be dangerous,
1399,smoothly,
1400,sheepdog,
1401,that pink marble cost me a dollar,
1402,white,
1403,swoop,
1404,is that girl chewing gum,
1405,we watched television during dinner,
1406,ragtime,
1407,matthew has a horse from the desert,
1408,hourly,
1409,lethargic,
1410,archrival,
1411,obstacle,
1412,cooperate,
1413,disrupt,
1414,i have ice cream for you,
1415,shoe,
1416,sour,
1417,push,
1418,he was really nice to us,
1419,her veins pop out when she is mad,
1420,temptation,
1421,women,
1422,go inside and eat your dinner,
1423,don't leave so soon,
1424,i thought i heard new voices,
1425,the zebra entered the brush with care,
1426,represents,
1427,will you sing this song,
1428,the flood took a car down the street,
1429,the car went too fast,
1430,spoons,
1431,vaulted,
1432,my clothes are wet from the rain,
1433,she'll be ready very soon,
1434,studio,
1435,that was an odd decision,
1436,two four seven six three seven four,
1437,cashflow,
1438,musician,
1439,i'm ready to go home,
1440,fragment,
1441,points,
1442,tourists,
1443,unroll,
1444,scallywag,
1445,fancy,
1446,payouts,
1447,midnight,
1448,biology,
1449,yields,
1450,when will we go on vacation,
1451,three,
1452,truck,
1453,dashboard,
1454,endure,
1455,two six nine zero two two zero,
1456,overalls,
1457,eating blueberries gives you blue hands,
1458,join,
1459,lure,
1460,background,
1461,steakhouse,
1462,search in between the couch cushions,
1463,smashed,
1464,seven,
1465,because my leg is sore,
1466,he breathed a sigh of relief,
1467,i'll rent an apartment tomorrow,
1468,hawthorne,
1469,childhood,
1470,nothing,
1471,sir,
1472,the flea chased the dog,
1473,super,
1474,wavelet,
1475,bronco,
1476,mouths,
1477,four,
1478,give keith a moment to think,
1479,playoffs,
1480,are you sure this is okay,
1481,seizure,
1482,buying the ring took all of my money,
1483,starve,
1484,toothpaste,
