,target_text,pred_str
353,LISTENER,LISTENA
354,STETHOSCOPE,STETHOSCOPE
355,PLOT,PLANT
356,IS,
357,A,
358,PLAN,PLAN
359,ARISE,AROS
360,REPORT,REPOT
361,FLOWERPOT,FLOWER POT
362,SPADE,SPADE
363,TREASURE,TREASUR
364,CHEST,JEST
365,I,
366,JUST,
367,WANT,
368,LAUNCHES,CHEST
369,TREASURE,TREASURE
370,BARS,BOAT
371,CANOE,ANO
372,CANOE,CANO
373,BRIDGE,BRIDGE
374,XYLOPHONE,ZALIPHINE
375,JOB,JUMP
376,NOW,OW
377,BOY,BOY
378,HAIR,E
379,EAR,HERE
380,NICE,NOSE
381,FATE,FEET
382,ONE,ONE
383,FOOT,FOOT
384,FOOT,FOOT
385,TOOTH,IS
386,SHORT,SHORT
387,PLAY,PLAY
388,BOWL,BOW
389,THE,THOR
390,PULL,O
391,DRINK,DRINK
392,PIE,PY
393,SAUSAGE,SAUSAGE
394,SPAGHETTI,SPIGETY
395,VANILLA,VENILLA
396,TROLLEY,TROLLEY
397,VAN,VAN
398,CAUGHT,CART
399,STYLE,TI
400,PULL,POUL
401,DETECTIVE,DETECTIVE
402,WIZARD,WIZARD
403,MAGICIAN,MAGICIAN
404,SWIM,SWIN
405,AS,
406,BREATHE,BRAVE
407,THE,TE
408,DRIVEWAY,DRIVE BOY
409,O,
410,GARAGE,GARRARD
411,STADIUM,SAY TO
412,GARAGE,GAWARD
413,KETCHUP,GOOD JUMP
414,A,
415,LOT,LIGHT
416,THERMOMETER,THE MOMETOR
417,HOLE,WHOLE
418,GIRL,GRY
419,OTHER,
420,WORDS,WAC
421,THE,
422,STEM,STEMM
423,POTATO,GAT
424,REPAID,TPET
425,AT,
426,SPROUT,SPROUT
427,SPROUT,SPROUT
428,HILL,HILL
429,TWO,TO
430,SMILE,SMILE
431,SPLASH,SPLASH
432,WOOD,LORD
433,BINOCULARS,BORNOCULAS
434,AUSTRALIA,ASTRALIA
435,THE,TEN
436,ONE,ONE
437,TWO,TERRY
438,THREE,GRAY
439,FOUR,FOR
440,FIVE,FIVE
441,SIX,SIX
442,SEVEN,SEVEN
443,EIGHT,
444,NINE,NINE
445,TEN,TE
446,ONE,ONE
447,ONE,ONE
448,CUP,CUP
449,TWO,TA
450,CUPS,COPS
451,THREE,THREE
452,CUPS,COPS
453,MAGICIAN,
454,FULL,F
455,CUPS,COPSE
456,ONE,E
457,EGG,AG
458,TWO,TER
459,EGGS,EGGS
460,THREE,THREE
461,EGGS,EGGS
462,FOUR,FOR
463,EGGS,EGGS
464,ONE,ONE
465,O,
466,CLOCK,CLOCK
467,WALK,WALK
468,TO,
469,A,
470,CLOCK,CLOCK
471,THREE,THREE
472,O'CLOCK,E CLOCK
473,CLOCK,CLOCK
474,FOUR,PORE
475,CLOCK,CLOCK
476,BASICALLY,PICS
477,WHATEVER,ON HA
478,BEARD,IO
479,PRACTICE,AFTER
480,THEY,SO
481,WHEN,WEN
482,I,
483,STORY,STOP
484,I,
485,DUCK,DUCK
486,FISH,FUSH
487,COW,COME
488,A,
489,KEY,KE
490,KEY,KE
491,FOUR,BY
492,SNAKE,SNAKE
493,COW,COW
494,FROG,FROG
495,PIG,PIG
496,GIRAFFE,GROFF
497,ELEPHANT,ELEPHAN
498,ELEPHANT,ELEPHANT
499,BUTTERFLY,BUTTERFLY
500,CRAB,CRAM
501,DINOSAUR,DINASOL
502,CRICKET,CRIKET
503,GRASSHOPPER,GRASSHUPPE
504,SPIDER,SPIDER
505,A,
506,WEB,WED
507,SPOTTED,SPIDE
508,WEB,LAND
509,HIPPER,HE BY
510,HIPPOPOTAMUS,HIT PY PORONUS
511,TOOTH,CHICE
512,SPEED,BID
513,BELLY,VALLEY
514,BUTTON,BODEN
515,WATCH,WATCH
516,WE,R
517,STRAW,STRAW
518,CHAIR,CHER
519,LEAF,LAFE
520,CLOUD,CLOUD
521,HILL,HEME
522,MOUNTAIN,MOUNTAIN
523,CLAIM,CLAM
524,SHELL,SHALL
525,BAG,BAG
526,SWING,SWING
527,SWORD,SWORD
528,WHEEL,WILL
529,YOYO,EY
530,CAR,Y
531,GARDEN,GODIN
532,DRESS,DRESS
533,SKIRT,SKIR
534,THESE,THIS
535,ZOO,THEY
536,CUP,CAWP
537,MOUTH,MOUSE
538,HEAD,HAND
539,AND,
540,THE,OW
541,AND,
542,BEAD,BED
543,MOUSTACHE,MOUSTACHE
544,NOW,NOW
545,VOICE,VOICE
546,JAM,GERN
547,FOR,FREE
548,VEGETABLES,VEGETABLES
549,FOOD,FAIT
550,ICE,Y
551,CREAM,CRAME
552,DESSERT,DE SET
553,TONIGHT,TO NIGHT
554,KITCHEN,KITCHEN
555,CARPET,COPET
556,MACHINE,MISHAM
557,GO,GALE
558,I,
559,THINK,
560,CAR,GI
561,WILL,
562,OFFER,
563,DOWN,DOW
564,READY,
565,YET,YEAR
566,BALLOON,BULLING
567,CARD,COD
568,CIRCUS,CIRCUS
569,DOLL,DULL
570,AN,
571,ALIEN,YRIAN
572,MARTIAN,MARTIAN
573,NOR,NI
574,YES,YES
575,ROD,RIDE
576,BOOK,
577,STORY,STORY
578,GET,GAT
579,ATTACK,ATTACK
580,CHEESE,TREES
581,BANANA,BANANA
582,WATERMELON,HORDAN ELL AND
583,COCONUT,CIRCULA
584,CUCUMBER,QUITUMBU
585,POTATO,TATA
586,TOMATO,TOMATA
587,VEGEMITE,TEG YE MY
588,SPARE,SPAR OR
589,BIRD,BED
590,FEATHER,FELLER
591,OWL,OW
592,GORILLA,TUROLA
593,KANGAROO,KINGARA
594,ALLIGATOR,ALLIGATOR
595,CROCODILE,CROCCALE
596,CROCODILE,CURFEDILE
597,FLY,FLY
598,THE,
599,CAUDAL,CARDOE
600,CATERPILLAR,CAT A PILLOW
601,RUNNER,RYLE
602,RHINOCEROS,RHINOCEROS
603,CLOWN,CLOWN
604,MARCUS,MACCUS
605,STETHOSCOPE,STEFASGO
606,FLOWER,FLOWER
607,FLOWERPOT,FLOWERPUT
608,SHOVEL,SHAVEL
609,SPIED,SPIE
610,TREASURE,TREASURE
611,PART,BOKED
612,KAYAK,CLIAC
613,KAYAK,CAIAC
614,CORNER,CEME
615,BRIDGE,BRIDGE
616,XYLOPHONE,VALAPHAN
617,BOY,BOY
618,HIGH,HARR
619,AN,EN
620,E,
621,E,E
622,NOISE,NIE
623,FOOT,FOOT
624,GIRAFFE,GERA
625,SHORT,SHORT
626,PLAY,PLY
627,PULL,OH
628,PULL,PALL
629,PULL,PAUL
630,DRINK,DRINK
631,PIE,PYE
632,WHO,
633,DOG,DULL
634,SAUSAGE,SAUSAGE
635,SAUSAGE,SAUSAGE
636,PAUL,PA
637,STRAW,DA
638,SPECIFIC,SIB
639,VANILLA,VENIA
640,TRUCK,TROT
641,CUPS,HA
642,CAUGHT,CORT
643,TILE,TALE
644,THE,THER
645,DETECTIVE,DETECTIVE
646,WITHIN,WIZIN
647,MAGIC,MAGGIE
648,MAGICIAN,MAGICIAN
649,BREATHE,BREEZE
650,HOUSE,HOUSE
651,GARAGE,VARAGE
652,A,
653,LOT,LI
654,THERMOMETER,SO MO MY DA
655,HOLE,HOME
656,SPROUT,SPROUT
657,WHO,HERE
658,SMILE,SMILE
659,SPLASH,SPLASH
660,WOOD,WOULD
661,BINOCULARS,ONORCHULOS
662,AUSTRALIA,OSTRILIO
663,ONE,ONE
664,TODAY,TO DAY
665,FOUR,FOR
666,FIVE,MY
667,SIX,SIX
668,SEVEN,SEVEN
669,EIGHT,A
670,NINE,NINE
671,TEN,TEN
672,ONE,ONE
673,ONE,WO
674,CUP,CA
675,TWO,TA
676,CUPS,COPSE
677,THREE,THREE
678,CUPS,CUPS
679,FOUR,OR
680,CUPS,COPSE
681,ONE,ONE
682,EGG,A
683,TWO,TWO
684,EGGS,EGGS
685,THREE,THREE
686,EGGS,AGS
687,FOUR,FOR
688,EGGS,ANKS
689,ONE,ININ
690,I,
691,CALL,CALL
692,ONE,ONE
693,O,
694,CLOCK,CO
695,THE,
696,CLOCK,CLOCK
697,TWO,T
698,O,
699,CLOCK,CLOCK
700,O'CLOCK,COR
701,THREE,FOR A
702,O'CLOCK,ECLOCK
703,CLOCK,CLOCK
704,FOR,FO
705,CLOCK,CLOCK
706,THAT,HER
707,IS,HE IS
708,I,BY
709,AM,
710,READY,READY
711,SINCE,
712,ALREADY,
713,I,
714,AM,
715,READY,READY
716,DUCK,DOC
717,FISH,FISH
718,CALL,CALL
719,KEY,TE
720,FUR,FA
721,BOAT,BOAT
722,SNAKE,SNAKE
723,COW,HOW
724,FROG,FROG
725,FROG,FROG
726,PIG,HIG
727,GIRAFFE,DREW OFF
728,ELEPHANT,ELEPHANT
729,BUTTERFLY,BUDIFY
730,CRAB,CRAB
731,DINOSAUR,DONESOL
732,STEGOSAURUS,STUG ASOURCE
733,WHICH,
734,IS,
735,DINOSAURS,DAG A SORCE
736,SORRY,SRY
737,UNDERSTANDING,DISC
738,STEGOSAURUS,STUG A SOURCE
739,EITHER,
740,DINOSAUR,DINASOR
741,DINOSAUR,N
742,DINOSAUR,DINA SOUL
743,DID,TE
744,SAY,
745,DOES,
746,CRICKET,CRICKET
747,YOU,I
748,FORGOT,G
749,SPOTTER,PIDER
750,WEB,WEBB
751,YOU,
752,SPOTTED,BOTO
753,WEB,AT
754,SPIDER,BY
755,SPIDER,BOT
756,WEB,WHAT
757,HIPPOPOTAMUS,HIPPOPOTAMUS
758,TOOTH,TASTE
759,TOOTH,TIF
760,INFORMED,
761,TOOTH,TWO
762,BEAD,BE IT
763,BELLY,BELLY
764,BUTTON,BUTTERED
765,WATCH,WAT
766,STRAW,STRAW
767,CHAIR,CHAIR
768,LEAF,LAFE
769,CLOUD,CLOUD
770,MOUNTAIN,MOUNTAIN
771,SHELL,SHELL
772,BAG,BAG
773,SWING,SWING
774,SWORD,SWORD
775,WHEEL,WEEL
776,YOYO,YOYA
777,GARDEN,GORDEN
778,YES,
779,DRESS,DRESS
780,SKIRT,SCORE
781,SKIRT,SKURT
782,MOMS,MAMM
783,TO,
784,GOT,GOT
785,ME,
786,WHY,WI
787,NOT,
788,TO,
789,MASAKI,Y SOCKK
790,ONE,
791,SATURDAY,THE
792,AS,S
793,A,
794,DARK,JOKE
795,SKIRT,SCUTT
796,THAT,THAT
797,ZOO,DEU
798,NO,NO
799,CALL,HALL
800,FOR,
801,SWING,AWING
802,CUB,COB
803,THE,
804,JOEL,JAW
805,MOUTH,MOUTH
806,MOUTH,MOUTH
807,FACE,FACE
808,IS,I
809,HEAD,HAD
810,THUMB,THUM
811,MAN'S,MAN
812,MOUSTACHE,MOUSTACHE
813,AND,OW
814,VOICE,VOICE
815,NO,
816,JIM,JEM
817,AND,
818,SO,SO
819,FOOD,SUT
820,SOME,OF SUME
821,DESSERT,DESERT
822,TWO,
823,NOT,NINE
824,KITCHEN,KITCHEN
825,BRIDGE,AND
826,CARPET,COLPIT
827,MACHINE,MACHINE
828,STICKING,SINGING
829,DISPOSABLE,DIS WA
830,GO,GO
831,WHAT,
832,I,
833,PULLS,PAR
834,THE,THE
835,O,
836,MY,
837,FINISHED,FINISHED
838,SECTION,SECTION
839,BECAUSE,
840,OF,
841,THE,
842,STALLS,STARS
843,LEADING,
844,UP,
845,TO,
846,THE,
847,CROWN,CROWN
848,HIGH,
849,OK,CAN
850,TOMATO,ING
851,BALLOON,BULLER
852,THEY,DAY
853,GIFT,GIFT
854,CARD,COD
855,CIRCUS,SAUCCHUS
856,TOY,OY
857,DOLL,DULL
858,INTO,D
859,ALIEN,ALIED
860,YOYO,A
861,SHOW,O
862,BRIDGE,RED
863,NOR,NO
864,TOOTH,T
865,GREEN,GREEN
866,YES,YES
867,RIDE,RIDE
868,PUTTING,
869,MY,
870,FINGERS,FINGERS
871,BOY,BOY
872,NOVEL,NOVEL
873,NARRATIVE,NARRATIVE
874,TEXT,TEXT
875,TOURING,ORY
876,STORY,STORY
877,EIGHT,
878,THE,
879,MALES,MOUSE
880,IT'S,ITS
881,ATTACKING,ATTACKING
882,CIRCUS,I
883,CHEESE,CHEESE
884,BANANA,BENANA
885,BANANA,BANONA
886,WATERMELON,WHAT A MELON
887,COCONUT,OCANO
888,CUCUMBER,TU CUMBE
889,POTATO,TATO
890,TOMATO,TOMADO
891,TOMATO,MAD
892,VEGEMITE,EGI
893,HE,
894,SAYS,SAYS
895,VEGEMITE,BEGUA
896,BIRD,BIRD
897,FEATHER,FETER
898,OWL,
899,MONKEY,MONKEY
900,REALLY,
901,BIG,BIG
902,MONKEY,MONKEY
903,GIRL,GUREVOL
904,KANGAROO,KANGAROO
905,CROCODILE,COOK AT ALL
906,FLY,FLY
907,I,
908,MOSQUITO,SQUITE
909,INSECT,INSECT
910,CALLED,AL
911,A,
912,NEIGHBORHOOD,NEVER HEAD
913,THUMB,A
914,ALOFT,ALA
915,CATERPILLAR,CATAPILLOR
916,RHINOCEROS,RHINOCERUS
917,CLOWN,CLAON
918,STETHOSCOPE,SETHOSCOPE
919,CARPET,PERFECT
920,FLOW,FLOWER
921,THINK,THIN
922,I,
923,REMEMBER,REMB
924,HAVING,
925,I,
926,FORGET,SECOND
927,THIS,
928,FLOWERPOT,FLOUR POT
929,SAID,S
930,BOTH,
931,WHAT'S,
932,SPADE,SPADE
933,TREASURE,TREASURE
934,CHEST,JEST
935,TREASURE,TREASURE
936,BOAT,BOAT
937,PRINTER,TENE
938,BRIDGE,BRIDGE
939,PART,U
940,OF,
941,IT,
942,SO,
943,MANY,
944,TIMES,TIMES
945,COUNT,
946,REMEMBER,REMEMBER
947,DON'T,L
948,REMEMBER,MEMB
949,SINGLE,SINGLE
950,YOU,ERE
951,BOY,BOY
952,THAT,THAT
953,HAIR,HAIR
954,ANY,E
955,E,
956,NOSE,NOSE
957,NOSE,NOISE
958,FOOT,FOOT
959,SHORT,SHORT
960,PLAY,WHY
961,BOWL,BO
962,PULL,WHOLE
963,PULL,HOLL
964,BEFORE,
965,QUESTIONING,ESSTION
966,SWIMMING,RIMI
967,PULL,PALL
968,POTATO,D
969,DRINK,DRINK
970,PIE,PIE
971,WHEN,
972,AMERICANS,AMERICANS
973,SO,
974,THAT,
975,WOULD,
976,BE,B
977,SAUSAGE,SAUSAGE
978,SPAGHETTI,SPIGETY
979,THIS,IS
980,SPADE,AD
981,VANILLA,VENOA
982,MY,
983,LEAST,LIST
984,FAVORITE,FAVORITE
985,IT'S,
986,NOT,
987,LIKE,
988,A,
989,BENCH,BENCH
990,STOLE,STALL
991,THINKING,THINK
992,YEAH,YES
993,CAN,
994,REMEMBER,OR MEMBE
995,TAIL,TALE
996,BUT,
997,WHAT,
998,WAS,OR S
999,THE,
1000,ICE,IE
1001,CREAM,
1002,WOOD,
1003,THE,A
1004,SODA,UR TO
1005,DOGS,DOGS
1006,DETECTIVE,DETECTIVE
1007,MAGICIAN,MAGICIAN
1008,BREATHE,RE
1009,UNDERWATER,UNDER WATER
1010,THREE,RY
1011,BREATHE,BRATHE
1012,HOUSE,HOUSE
1013,GARAGE,GROGE
1014,GARAGE,GROGE
1015,A,
1016,LOT,LIGHT
1017,THINKING,THINKING
1018,THERMOMETER,THE MOMENT O
1019,THERMOMETER,THE MOMENT
1020,HOLE,WHOLE
1021,GIRL,GRY
1022,SPROUT,BUT
1023,SPROUT,AN
1024,SPROUT,SPROUT
1025,HILL,HILL
1026,TWO,CHER
1027,SMILE,SMILE
1028,GAVE,E
1029,IT,
1030,AWAY,
1031,WHEEL,IL
1032,BUT,
1033,IT'S,
1034,AUSTRALIA,SL
1035,SMILING,SMILING
1036,YOU,U
1037,LIKE,LIKE
1038,PIG,
1039,SPLASH,SPASH
1040,WOOD,WOOD
1041,BINOCULARS,BINOCULUS
1042,MAGICIAN,IVEN
1043,AUSTRALIA,OSTRALIA
1044,I'M,
1045,GOING,
1046,TO,
1047,GET,TA
1048,YOUTUBE,O T
1049,BREATHE,
1050,ONE,ONE
1051,TWO,TO
1052,THREE,THREE
1053,FOUR,FOUR
1054,FIVE,FIVE
1055,SIX,SIX
1056,SEVEN,SEVEN
1057,EIGHT,
1058,NINE,NINN
1059,TEN,TEN
1060,ONE,ONE
1061,TWO,TO
1062,THREE,THREE
1063,FOUR,FOR
1064,FIVE,FIVE
1065,SIX,SIX
1066,SEVEN,SEVEN
1067,EIGHT,A
1068,NINE,NON
1069,TEN,TEN
1070,MAGICIAN,
1071,ONE,ONE
1072,CUP,COP
1073,ONE,ONE
1074,CUP,
1075,TOMATO,
1076,TWO,TER
1077,CUPS,COPS
1078,THREE,THREE
1079,CUPS,CUPS
1080,MAGICIAN,FAINT
1081,FOUR,FOR
1082,CUPS,COPS
1083,ONE,ONE
1084,CUP,CO
1085,ONE,
1086,EGG,A
1087,ONE,N
1088,EGG,EG
1089,TWO,TO
1090,EGGS,EGGS
1091,THREE,THREE
1092,EGGS,EGGS
1093,FOUR,FOR
1094,EGGS,AGS
1095,ONE,ONE
1096,O,
1097,CLOCK,CLOCK
1098,WALK,
1099,TWO,
1100,O,
1101,CLOCK,COCK
1102,THREE,THREE
1103,CLOCK,CLOCK
1104,CLOCK,
1105,FOR,FOR
1106,CLOCK,TALK
1107,YET,E
1108,DUCK,DOCK
1109,FISH,FISH
1110,YES,AR
1111,CAR,CA
1112,TAPES,HEAPS
1113,THAT,A
1114,REPEATED,ATED
1115,KEY,T
1116,BUT,BY
1117,SNAKE,SNAKE
1118,COW,COW
1119,FROG,FROG
1120,PIG,PIG
1121,GIRAFFE,GERAP
1122,ELEPHANT,ELEPHAN
1123,BUTTERFLY,BUTTERFLY
1124,CRAB,CRAB
1125,DINOSAUR,DINAH SOW
1126,CRICKET,CRICKET
1127,CROCODILE,RAFI
1128,YEAH,YE
1129,YEAH,
1130,GRASS,CROSS
1131,GRASSHOPPER,GRASSHOPPER
1132,SPOT,SPID
1133,A,
1134,WHIP,WEPT
1135,USE,YEARS
1136,THAT,
1137,LIKE,
1138,ONE,
1139,LITTLE,WET OR
1140,ROMANTIC,MADE
1141,TO,
1142,SAY,SO
1143,WEB,WET
1144,SO,S
1145,SPIDER,SPIDE
1146,WEB,WHIP
1147,HIPPOPOTAMUS,IPOPORAMUS
1148,TOOTH,TWOF
1149,HUMAN,HUMAN
1150,BECAUSE,
1151,THAT'S,
1152,JUST,S
1153,THE,
1154,THING,THING
1155,ON,
1156,THE,
1157,THERE,
1158,WAS,
1159,JUST,IS
1160,LIKE,
1161,A,
1162,THING,THIN
1163,FOR,FA
1164,LISTENING,LISTENING
1165,AT,
1166,HIGH,I
1167,FULL,FOR
1168,WILLIAM,ELIA
1169,BEAD,GID
1170,BELLY,BELLY
1171,BUTTON,BUTTON
1172,WATCH,WATCH
1173,STRAW,STRAW
1174,CHAIR,CHAIR
1175,LEAF,LEAF
1176,CLOUD,CLOUD
1177,MOUNTAIN,MOUNTAIN
1178,SEE,E
1179,SHOW,SHELL
1180,SHELL,SHELL
1181,BAG,BAG
1182,SWING,SWING
1183,SWORD,SWORD
1184,WHEEL,WE'L
1185,YOYO,NAYA
1186,GARDEN,GODDEN
1187,DRESS,DRESS
1188,PLEASE,
1189,DOWN,OWN
1190,SORT,
1191,OF,
1192,LIKE,
1193,A,
1194,SKIRT,S GI
1195,SKIRT,SKIR
1196,SKIRT,SKIRT
1197,SKIRT,SKIRT
