,target_text,pred_str
518,swoop,
519,updated,
520,people like to sing in cairo,
521,stepfather,
522,page,
523,ethnic,
524,design,
525,that person eats pancakes,
526,the illusion looked like a giraffe,
527,kingpin,
528,mcdonald,
529,they put my computer next to the books,
530,fred didn't try the carrot juice,
531,springhill,
532,thrower,
533,two,
534,scrapbook,
535,picture,
536,five,
537,every month i eat some chocolate,
538,boomerang,
539,mohawk,
540,mabel grows tomatoes in the courtyard,
541,jason likes playing with garfield,
542,the young emperor could not spell,
543,thanks,
544,toyota,
545,grandmother played football last year,
546,woolen,
547,royal,
548,one zero zero three zero seven eight,
549,behind,
550,bill has purple glasses,
551,i collect stamps from vietnam,
552,singer,
553,spoons,
554,athlete,
555,iceberg,
556,logic,
557,crenshaw,
558,easier,
559,the flood took a car down the street,
560,offshore,
561,gumshoe,
562,push,
563,napkin,
564,unplug the toaster,
565,chair,
566,two eight one seven three nine two,
567,will you sing this song,
568,submit,
569,wagging,
570,a feather was in the birdcage,
571,will you sing this song,
572,thursday,
573,underneath,
574,squeegee,
575,screwdriver,
576,who will the soldier vote for,
577,honey can get sticky,
578,moisture,
579,breath,
580,playhouse,
581,flagpole,
582,san diego is very green this year,
583,lawyer,
584,meaningless,
585,oasis,
586,pathetic,
587,doug thinks he will win the race,
588,even your ears sweat in a sauna,
589,upward,
590,stooges,
591,push,
592,allowing,
593,hoof,
594,cliffhanger,
595,digested,
596,pay albert for the fresh water,
597,stewart has five friends in richmond,
598,shirt,
599,snake,
600,tab,
601,the flood took a car down the street,
602,edgar does not have a job,
603,wiseguy,
604,nine nine six nine six one zero,
605,your shadow always follows you,
606,his car thundered down the road,
607,spoons,
608,real,
609,warmth,
610,subtract,
611,turn the volume on the radio down,
612,the bird sang a sweet melody,
613,the angry chef cooked his vegetables,
614,two six four zero two four six,
615,knights don't get scared of dragons,
616,don't make the same mistakes twice,
617,handshake,
618,nine,
619,chalk,
620,the briefcase is open now,
621,rugby,
622,explosion,
623,beyond,
624,the herd became angry and started a stampede,
625,yankee,
626,thatch,
627,trauma,
628,one,
629,cross,
630,eight,
631,you can save water in your bathtub,
632,it can only be a good circus with elephants,
633,average,
634,imagery,
635,loyal,
636,six,
637,we should try to save the whales,
638,handshake,
639,nine,
640,chalk,
641,don't make the same mistakes twice,
642,knights don't get scared of dragons,
643,two six four zero two four six,
644,the angry chef cooked his vegetables,
645,subtract,
646,warmth,
647,turn the volume on the radio down,
648,the bird sang a sweet melody,
649,we should try to save the whales,
650,six,
651,average,
652,imagery,
653,loyal,
654,eight,
655,cross,
656,you can save water in your bathtub,
657,it can only be a good circus with elephants,
658,one,
659,rugby,
660,the briefcase is open now,
661,beyond,
662,explosion,
663,thatch,
664,trauma,
665,the herd became angry and started a stampede,
666,yankee,
667,real,
668,his car thundered down the road,
669,your shadow always follows you,
670,spoons,
671,edgar does not have a job,
672,the flood took a car down the street,
673,wiseguy,
674,nine nine six nine six one zero,
675,tab,
676,cliffhanger,
677,digested,
678,pay albert for the fresh water,
679,hoof,
680,allowing,
681,stewart has five friends in richmond,
682,shirt,
683,snake,
684,will you sing this song,
685,squeegee,
686,thursday,
687,underneath,
688,who will the soldier vote for,
689,honey can get sticky,
690,screwdriver,
691,playhouse,
692,flagpole,
693,breath,
694,moisture,
695,san diego is very green this year,
696,oasis,
697,pathetic,
698,doug thinks he will win the race,
699,even your ears sweat in a sauna,
700,lawyer,
701,meaningless,
702,stooges,
703,push,
704,upward,
705,wavelet,
706,super,
707,the flea chased the dog,
708,seven,
709,i'll rent an apartment tomorrow,
710,payouts,
711,scallywag,
712,yields,
713,three,
714,truck,
715,search in between the couch cushions,
716,steakhouse,
717,overalls,
718,smashed,
719,push,
720,i have ice cream for you,
721,shoe,
722,sour,
723,go inside and eat your dinner,
724,temptation,
725,women,
726,will you sing this song,
727,represents,
728,the zebra entered the brush with care,
729,i thought i heard new voices,
730,the flood took a car down the street,
731,studio,
732,vaulted,
733,my clothes are wet from the rain,
734,the car went too fast,
735,spoons,
736,points,
737,i'm ready to go home,
738,tourists,
739,unroll,
740,super,
741,wavelet,
742,sir,
743,the flea chased the dog,
744,because my leg is sore,
745,seven,
746,he breathed a sigh of relief,
747,i'll rent an apartment tomorrow,
748,childhood,
749,nothing,
750,hawthorne,
751,scallywag,
752,midnight,
753,biology,
754,payouts,
755,fancy,
756,when will we go on vacation,
757,three,
758,truck,
759,yields,
760,join,
761,lure,
762,eating blueberries gives you blue hands,
763,background,
764,two six nine zero two two zero,
765,overalls,
766,dashboard,
767,endure,
768,search in between the couch cushions,
769,steakhouse,
770,smashed,
771,obstacle,
772,cooperate,
773,disrupt,
774,archrival,
775,hourly,
776,lethargic,
777,shoe,
778,sour,
779,i have ice cream for you,
780,push,
781,women,
782,temptation,
783,he was really nice to us,
784,her veins pop out when she is mad,
785,go inside and eat your dinner,
786,don't leave so soon,
787,i thought i heard new voices,
788,represents,
789,will you sing this song,
790,the zebra entered the brush with care,
791,the flood took a car down the street,
792,spoons,
793,the car went too fast,
794,she'll be ready very soon,
795,studio,
796,my clothes are wet from the rain,
797,vaulted,
798,two four seven six three seven four,
799,that was an odd decision,
800,fragment,
801,points,
802,i'm ready to go home,
803,musician,
804,cashflow,
805,tourists,
806,unroll,
807,subdue,
808,vowel,
809,the cows' hay was not dry yet,
810,one seven eight nine one eight six,
811,my sleeve caught the thorny bush,
812,help me unroll the new rug,
813,one eight one seven six four three,
814,mutual,
815,cautiously,
816,punishment,
817,growl,
818,rock,
819,we gathered sticks for the fire,
820,ten,
821,town,
822,wonderful,
823,aspire,
824,greet me with open arms,
825,humor,
826,lifeboats,
827,earthquake,
828,cowboys,
829,obvious,
830,i'm sorry,
831,we've just started the egg toss,
832,you didn't arrive too late,
833,shortchange,
834,southmost,
835,circumstance,
836,novel,
837,herbalist,
838,will you sing this song,
839,shades,
840,smoke,
841,i think cats are cute,
842,charles will sell fifty almonds,
843,weatherproof,
844,the stove melted the butter,
845,surround,
846,the dog is a big,
847,we've had a wonderful night,
848,push,
849,santa deemed rudolph the leader,
850,overreaction,
851,depths,
852,engrave,
853,bathe,
854,i'm good with things like that,
855,jurors,
856,mature,
857,steamship,
858,unwilling,
859,someone bought a beautiful ring for you,
860,the flood took a car down the street,
861,school,
862,i don't clean windows,
863,female,
864,could you pass the other jam please,
865,birthmark,
866,misjudged,
867,spoons,
868,zucchini,
869,try to lick the lollipop,
870,five people can fit in the elevator,
871,throughout,
872,twenty,
873,white,
874,swoop,
875,is that girl chewing gum,
876,we watched television during dinner,
877,ragtime,
878,matthew has a horse from the desert,
879,chasing sally can be dangerous,
880,sheepdog,
881,smoothly,
882,that pink marble cost me a dollar,
883,civilized,
884,silver robot toys are the best,
885,nuclear,
886,homemaking,
887,advantage,
888,mohawk,
889,every month i eat some chocolate,
890,boomerang,
891,picture,
892,five,
893,scrapbook,
894,fred didn't try the carrot juice,
895,springhill,
896,thrower,
897,two,
898,updated,
899,people like to sing in cairo,
900,stepfather,
901,page,
902,design,
903,ethnic,
904,that person eats pancakes,
905,the illusion looked like a giraffe,
906,kingpin,
907,mcdonald,
908,they put my computer next to the books,
909,athlete,
910,iceberg,
911,logic,
912,crenshaw,
913,easier,
914,the flood took a car down the street,
915,offshore,
916,bill has purple glasses,
917,i collect stamps from vietnam,
918,singer,
919,spoons,
920,mabel grows tomatoes in the courtyard,
921,jason likes playing with garfield,
922,the young emperor could not spell,
923,thanks,
924,toyota,
925,grandmother played football last year,
926,woolen,
927,royal,
928,one zero zero three zero seven eight,
929,behind,
930,will you sing this song,
931,submit,
932,wagging,
933,a feather was in the birdcage,
934,gumshoe,
935,push,
936,napkin,
937,unplug the toaster,
938,chair,
939,two eight one seven three nine two,
940,push,
941,the dog is a big,
942,we've had a wonderful night,
943,surround,
944,weatherproof,
945,the stove melted the butter,
946,will you sing this song,
947,herbalist,
948,circumstance,
949,novel,
950,i think cats are cute,
951,shades,
952,smoke,
953,charles will sell fifty almonds,
954,throughout,
955,twenty,
956,try to lick the lollipop,
957,five people can fit in the elevator,
958,spoons,
959,zucchini,
960,school,
961,i don't clean windows,
962,someone bought a beautiful ring for you,
963,the flood took a car down the street,
964,misjudged,
965,birthmark,
966,could you pass the other jam please,
967,female,
968,santa deemed rudolph the leader,
969,mature,
970,jurors,
971,i'm good with things like that,
972,bathe,
973,overreaction,
974,depths,
975,engrave,
976,unwilling,
977,steamship,
978,shortchange,
979,southmost,
980,we've just started the egg toss,
981,you didn't arrive too late,
982,obvious,
983,i'm sorry,
984,cowboys,
985,earthquake,
986,greet me with open arms,
987,aspire,
988,lifeboats,
989,humor,
990,we gathered sticks for the fire,
991,rock,
992,wonderful,
993,ten,
994,town,
995,vowel,
996,subdue,
997,the cows' hay was not dry yet,
998,my sleeve caught the thorny bush,
999,one seven eight nine one eight six,
1000,one eight one seven six four three,
1001,help me unroll the new rug,
1002,growl,
1003,punishment,
1004,mutual,
1005,cautiously,
